company,description,category,review_id,stars,title,review
"wilkinschimneysweep.co.uk","Local Friendly & Professional Chimney Sweep","Home Services",39602,4,"Camera Inspection","I have an ongoing problem with smoke ingress, which is proving difficult to resolve.  They explained what they were going to do and were good at answering my questions.   They also responded helpfully via email after their visit"
"wilkinschimneysweep.co.uk","Local Friendly & Professional Chimney Sweep","Home Services",39603,4,"Friendly, Helpful & Professional","Friendly, helpful and professional. I had two chimneys swept and both were done efficiently and to a high standard. Negligible mess and disruption caused.  I would happily recommend Wilkins Chimney Sweep to friends."
"wilkinschimneysweep.co.uk","Local Friendly & Professional Chimney Sweep","Home Services",39604,4,"The overall experience was OK but…","The overall experience was OK but during the sweep I noticed the operator had forgotten to connect the hose to the vacuum cleaner.  This may have been a momentary lapse or had been unconnected for some minutes.  I would use Wilkins Chimney Sweep again."
"wilkinschimneysweep.co.uk","Local Friendly & Professional Chimney Sweep","Home Services",39605,4,"Great concept","Great concept, but the build quality didn’t meet my expectations"
"wilkinschimneysweep.co.uk","Local Friendly & Professional Chimney Sweep","Home Services",39606,4,"Clean and efficient service as usual.","The service was clean and efficient as usual, but on the certificate the CO monitor was marked as N/A. Philip didn't ask about it and of course I forgot all about it too!! Therefore it was not checked this time."
"wilkinschimneysweep.co.uk","Local Friendly & Professional Chimney Sweep","Home Services",39607,3,"Fire stove","He didn't seem friendly, also never mentioned that one of the fire bricks was broken until we bought it up, never knew how to remove fire bricks until my husband informed him"
"wilkinschimneysweep.co.uk","Local Friendly & Professional Chimney Sweep","Home Services",39608,3,"Boot prints","Work was carried out well but left black boot prints in the wc and on carpets."
"wilkinschimneysweep.co.uk","Local Friendly & Professional Chimney Sweep","Home Services",39609,3,"The service was fine and the chap nice…","The service was fine and the chap nice but i was disappointed when i found he'd emptied the ash on my front garden."
"wilkinschimneysweep.co.uk","Local Friendly & Professional Chimney Sweep","Home Services",39610,3,"Hi the initial booking was great no…","Hi the initial booking was great no problem.The man came on time and the chimney clean was very efficient no dust or dirt.The man said he would email our certificate. We have not recieved it yet our clean was on the 15th so that's 2 weeks ago.I am sure it will be sent soon he should have informed us that it could take a while."
"wilkinschimneysweep.co.uk","Local Friendly & Professional Chimney Sweep","Home Services",39611,3,"Could have done better…","All the rubbish removed from the chimney was left for me to dispose and not taken away. 2 pigeons where found in the chimney but no recommendations given about installing a cowl over the chimney which I would have liked done as an 'extra'."
"wilkinschimneysweep.co.uk","Local Friendly & Professional Chimney Sweep","Home Services",39612,3,"I found that the office staff are not…","I found that the office staff are not overly truthful with information. When the chap came to sweep the chimney all fine then decided he wished to show my wife on how to set a fire, a little condescending in my opinion."
"wilkinschimneysweep.co.uk","Local Friendly & Professional Chimney Sweep","Home Services",39613,3,"Sweep","We didn’t have John this time around it was his colleague. Chimney swept with no issues. Gasket had come away slightly so the guy glued it. In my opinion in needs changing but for 2 years running they’ve said it was ok. Don’t seem keen on doing it if I’m honest!"
"wilkinschimneysweep.co.uk","Local Friendly & Professional Chimney Sweep","Home Services",39614,3,"Would not use again 😕","Have experienced many visits from chimney sweeps over the last 15 years .. this certainly wasn't the best one. I have discussed the outcomes of a broken flue on our morso wood burner with Adrian (the boss) the next day whilst on way to get my flue cover repaired. Gareth the chap who swept the chimney mid afternoon said that he'd contact his boss and left. I contacted and left a message asking someone to contact me.Whilst the outcome of the broken back plate on flue could have happened at any time with any sweep .. the communication from sweep on site and time for boss to come back to me was poor. I have suggested that this is a potential learning point and was advised that ""many customers didn't like follow up calls at about 8pm"" which was the time I was advised by Adrian he  had received feedback at close of play from his team.  If there is a problem and a customer is left without main heating .. I would suggest that ALL the sweeps are instructed to contact boss immediately so that any options can be confirmed in a timely fashion .. there may well be none .. but we had our sweep visit mid afternoon and did feel abandoned which as I discussed with Adrian who surprised me by reporting the frequency of woodburner issues he and his sweeps deal with on a regular basis  .. this may well be the case but we've had our burner 15 years and experienced no problems. So, when we did experience a problem, it would be great for the knowledge with potential options and timescales to be shared at time of sweep taking place. Too late for us, but may be useful should you experience something similar .."
"wilkinschimneysweep.co.uk","Local Friendly & Professional Chimney Sweep","Home Services",39615,3,"I didn’t like the all knowing approach","I didn’t like the all knowing approach, put the co sensor here or here attach to wall? No!I didn’t like the comment that it’s been awhile since we had it cleaned, it was only left last year?I didn’t like the tone when told me to remove dog whilst he works?I didn’t like comment after telling him we have problems sometimes lighting the fire due to it blowing back in. He said there you go, lit first time no problem. It was a nice sunny afternoon!!I didn’t like having to leave a deposit and then get a reminder as a regular customer I asked him if all ok outside, the reply was yes alk ok but once managed to get to it? There is lots of access?I found it an unfriendly visit and will have to reconsider using Wilkins next time!"
"wilkinschimneysweep.co.uk","Local Friendly & Professional Chimney Sweep","Home Services",39616,3,"Arrived promptly","Arrived promptlyUnfortunately soot was left on the carpet. I offered to dust sheets which he advised he did not require.???Did not test fire after clean with a smoke test.Otherwise he did a good job and would recommend the company"
"wilkinschimneysweep.co.uk","Local Friendly & Professional Chimney Sweep","Home Services",39617,3,"Chimney Sweep Experience","The actual chimney sweep and the job that he did was excellent. He was considerate, clean in his work, efficient and thorough BUTThe staff carrying out the booking service were not very informative. One hour before our original booking we received a call to tell us that the sweep was ill and we had to reschedule. We had to wait another ten days for another appointment which was very inconvenient, it was to be a different sweep and the charge was £7 more! On the day of the second appointment we were again called to say that the sweep was not coming due to unforeseen circumstances and we would have to reschedule. I was very angry as we were having a wood burner stove fitted the following week and the chimney had to be swept. I asked for a call back in one hour with an explanation and a booking that day. I did not receive a call back and when I called I was informed that the sweep would arrive at 15:00 - 16:00 that same day. At 16:15 the sweep rang and said he was on route. He explained that he had an agreement with the owner that if he was on a night shift the night before that he would start his appointments a little later in the morning. The booking service knew this but did not convey this message to us.I think that the chimney sweep company is being let down by the booking service. It caused me a lot of stress and unnecessary upset just to get our chimney swept."
"wilkinschimneysweep.co.uk","Local Friendly & Professional Chimney Sweep","Home Services",39618,3,"Your sweep did one chimney…","Your sweep did one chimney successfully, but failed to access the second one. No other sweep has had this problem."
"wilkinschimneysweep.co.uk","Local Friendly & Professional Chimney Sweep","Home Services",39619,3,"Carl arrived on time and was an polite…","Carl arrived on time and was an polite worker, but he was only working on the chimney for  30 to 40 minutes at a cost of £74.00.I forgot to ask the cost of his visit and felt it was quite expensive, as there was a sooty film on the mantle piece and either side of the hearth. The last chimney sweep charged me £50.00."
"wilkinschimneysweep.co.uk","Local Friendly & Professional Chimney Sweep","Home Services",39620,3,"Too many problems","I've had a woodburner for 10 years and had the chimney swept every year. I've never been told before that my ""chimney cap shouldn't be on"". Never been asked ""how am I supposed to reach that?"" (there is an access panel about 10 feet up ther side wall) It turned out he had a ladder anyway. Never been asked ""how am I supposed to plug my vacuum cleaner in so far away from the socket?"" I offered an extension cable but it turned out he had one in his van any way! He arrived an hour early and wasn't happy that I didn't realise he was there to let him in until the booked time."
"wilkinschimneysweep.co.uk","Local Friendly & Professional Chimney Sweep","Home Services",39621,3,"I hadn't realised it was a Franchise","Rather curt operator who came one and a half hours early and seemed very much in a rush. Left the  2 front  doors open so nearly lost one of my house cats  He did however, seem efficient and left no mess"
"wilkinschimneysweep.co.uk","Local Friendly & Professional Chimney Sweep","Home Services",39622,3,"Close the gates as you find them","Hi the sweep arrived in the time specified and the job was carried out fine bit sweep left the property he left all the gates open and my dogs got out and took themselves for a walk not happy about it the sweep opened the gates to bring his van on to the drive then just drove off with out shutting them"
"wilkinschimneysweep.co.uk","Local Friendly & Professional Chimney Sweep","Home Services",39623,3,"Reasonably good job","Reasonably good job, but very expensive for approx 20mins work."
"wilkinschimneysweep.co.uk","Local Friendly & Professional Chimney Sweep","Home Services",39624,3,"I did not totally trust the guy who…","I did not totally trust the guy who came to do the work even he had been before."
"wilkinschimneysweep.co.uk","Local Friendly & Professional Chimney Sweep","Home Services",39625,3,"Price had gone up 20% since booking…","Price had gone up 20% since booking with no notification, and when asked for feedback following the sweep, none was given verbally and it wasn’t until I received certificate stating a recommendation of a power sweep - no idea what that is!? Last year was Heatas certified and this year it wasn’t. No issue with actual work - was clean tidy, punctual and polite."
"wilkinschimneysweep.co.uk","Local Friendly & Professional Chimney Sweep","Home Services",39626,3,"Very expensive","Very expensive. The whole job took 15 minutes and cost £75 or £300 pounds an hour"
"wilkinschimneysweep.co.uk","Local Friendly & Professional Chimney Sweep","Home Services",39627,2,"Disappointing","Chimney sweep from Andy Neville at Wilkins Chimney Sweep arrived on time and was polite, knowledgeable and didn't leave even a speck of soot.  Was delighted at this stage and was hoping to use Wilkins regularly in the future.  Was also looking forward to having an open fire.  The sweep recommended a different chimney cowl and said he would ask Andy to organise a quote.  Six weeks later, four emails and three telephone calls later I still have no quote.   Really disappointing.  Wish I'd gone elsewhere.  Thought it was going to be easy dealing with a large company but on closer inspection it's actually a franchise under which the members may do as they wish.  Perhaps I was just unlucky but I would not recommend Wilkins Chimney Sweep given my experience."
"wilkinschimneysweep.co.uk","Local Friendly & Professional Chimney Sweep","Home Services",39628,2,"stop moaning to the customer that your…","stop moaning to the customer that your too busy and had too many appointments booked.  Not our problem and what a nice problem to have part way through a recession?"
"wilkinschimneysweep.co.uk","Local Friendly & Professional Chimney Sweep","Home Services",39629,2,"Not great.","Your Sweep wasn’t particularly sociable. He did a good job I suppose but then I had a lot of hassle getting the Certificatr required as part of my tenancy agreement. My name is Sarah. I’m Mrs. You seemed to think I was James. Nobody called James lives at my address. I booked you. I paid you. I know nobody called James. I won’t use your company again thank you. Not impressed."
"wilkinschimneysweep.co.uk","Local Friendly & Professional Chimney Sweep","Home Services",39630,2,"Arrived on time and covered area to…","Arrived on time and covered area to protect room from soot. The whole process took 30 minutes including setting up time and clearing away.  We didn't feel enough time was spent on sweeping the chimney as soot could still be seen. My partner finished removing more soot the next day. Quite a bit fell down quite easily. He commented that the brush looked old and worn out. This could explain why soot was left behind."
"wilkinschimneysweep.co.uk","Local Friendly & Professional Chimney Sweep","Home Services",39631,2,"Man did good job","Man did good job . After a while after leaving he phoned to say he found dads poker in his bag I told him tongs were missing too . He said he hadn’t found tongs . He returned poker later that day . Had to go out and buy another pair of tongs unfortunately could only find a shorter pair"
"wilkinschimneysweep.co.uk","Local Friendly & Professional Chimney Sweep","Home Services",39632,2,"There was nothing put down when he…","There was nothing put down when he emptied the chimney outside.   He undone it and the Soot just fell out all over the patio and the wall.   He hoovered it but was left in a state for me clean up after he left.  Wasn’t happy to be honest"
"wilkinschimneysweep.co.uk","Local Friendly & Professional Chimney Sweep","Home Services",39633,2,"Disappointed customer","My log stove and flue liner was installed 2 years ago at a cost of £1000 for installation only.  The installation was performed by HEATAS engineers.  This is the first time the flue has been swept - the log stove is used infrequently.  During the sweeping process the flue became dislodged from the stove.  Have contacted original installers who state repair will possibly have to wait until 2021 at an estimated cost of £100.  Cannot use this log stove until fixed. Am very disappointed with this experience"
"wilkinschimneysweep.co.uk","Local Friendly & Professional Chimney Sweep","Home Services",39634,2,"One bolt had rounded so they refused to…","One bolt had rounded so they refused to do any further work and sweep the chimney. I was able to fix this myself with a simple tool in 5 mins afterwards. I would have expected this from the service.Still got charged though."
"wilkinschimneysweep.co.uk","Local Friendly & Professional Chimney Sweep","Home Services",39635,2,"Good service and very efficient but…","Good service and very efficient but broke a fire brick and said they are cheap to buy just go to the local shop. Completely not true. Cheapest one ive found is £33 and I'm not sure it's the right one. Now I have no stove until I can find one."
"wilkinschimneysweep.co.uk","Local Friendly & Professional Chimney Sweep","Home Services",39636,2,"Yr engineer came to","Yr engineer came toLook at cracked chimney pot after chimney fire. He said it would need to be replaced but didn’t know anyone who could do it so can’t really comment. There was no charge. John n Geraldine O’sullivan"
"www.tenancycleaner.com","Tenancy Cleaner is a nationwide professional cleaning company primarily focused on, End of tenancy,  One off, After Builders, Appliances and Professional carpet cleaning. We have been operating since 2009 and we have grown rapidly since,  this is due to our customer care and customer satisfaction.
Tenancy Cleaner has worked with many reputable estate agents and individual landlords and tenants for the last decade and have delivered thousands professional cleaning service in the tenants industry.
Whether your moving in or moving out of a property and need a deep clean contact Tenancy Cleaner Team to do the work for you.
We have teams all over the city of London and surrounded areas to deliver the best possible cleaning experience.
We are in Greater London now and looking to expand to outer London soon and we shall keep you update in due course

for all type of professional, end of tenancy, deep and after builder cleaners contact your Tenancy Cleaner to do it right   ","Home Services",39667,5,"Highly recommended! ","They did a great job! Our oven which hasn't been cleaned much is now spotless. Our windows where there mould build ups during winter has been de-moulded. The limescale build up at the bottom of the toilet which took me months to figure out how to dissolve using various chemicals has been magically removed! Would really recommend. They were also very courteous and polite. "
"www.tenancycleaner.com","Tenancy Cleaner is a nationwide professional cleaning company primarily focused on, End of tenancy,  One off, After Builders, Appliances and Professional carpet cleaning. We have been operating since 2009 and we have grown rapidly since,  this is due to our customer care and customer satisfaction.
Tenancy Cleaner has worked with many reputable estate agents and individual landlords and tenants for the last decade and have delivered thousands professional cleaning service in the tenants industry.
Whether your moving in or moving out of a property and need a deep clean contact Tenancy Cleaner Team to do the work for you.
We have teams all over the city of London and surrounded areas to deliver the best possible cleaning experience.
We are in Greater London now and looking to expand to outer London soon and we shall keep you update in due course

for all type of professional, end of tenancy, deep and after builder cleaners contact your Tenancy Cleaner to do it right   ","Home Services",39668,5,"I hired this team for an end-of-tenancy…","I hired this team for an end-of-tenancy clean, and they were fantastic. They arrived promptly, brought all their own supplies, and left my apartment spotless. My full deposit was returned without any issues!"
"www.tenancycleaner.com","Tenancy Cleaner is a nationwide professional cleaning company primarily focused on, End of tenancy,  One off, After Builders, Appliances and Professional carpet cleaning. We have been operating since 2009 and we have grown rapidly since,  this is due to our customer care and customer satisfaction.
Tenancy Cleaner has worked with many reputable estate agents and individual landlords and tenants for the last decade and have delivered thousands professional cleaning service in the tenants industry.
Whether your moving in or moving out of a property and need a deep clean contact Tenancy Cleaner Team to do the work for you.
We have teams all over the city of London and surrounded areas to deliver the best possible cleaning experience.
We are in Greater London now and looking to expand to outer London soon and we shall keep you update in due course

for all type of professional, end of tenancy, deep and after builder cleaners contact your Tenancy Cleaner to do it right   ","Home Services",39669,5,"Super impressed with the end-of-tenancy…","Super impressed with the end-of-tenancy clean! The team was fast, efficient, and left my flat absolutely spotless. My landlord was so impressed that he even asked for their contact details. Will definitely hire them again."
"www.tenancycleaner.com","Tenancy Cleaner is a nationwide professional cleaning company primarily focused on, End of tenancy,  One off, After Builders, Appliances and Professional carpet cleaning. We have been operating since 2009 and we have grown rapidly since,  this is due to our customer care and customer satisfaction.
Tenancy Cleaner has worked with many reputable estate agents and individual landlords and tenants for the last decade and have delivered thousands professional cleaning service in the tenants industry.
Whether your moving in or moving out of a property and need a deep clean contact Tenancy Cleaner Team to do the work for you.
We have teams all over the city of London and surrounded areas to deliver the best possible cleaning experience.
We are in Greater London now and looking to expand to outer London soon and we shall keep you update in due course

for all type of professional, end of tenancy, deep and after builder cleaners contact your Tenancy Cleaner to do it right   ","Home Services",39670,5,"The deep cleaning service exceeded my…","The deep cleaning service exceeded my expectations. The cleaners paid attention to every little detail and left my house looking and smelling amazing. Even the carpets seemed brand new. Very impressed!"
"www.tenancycleaner.com","Tenancy Cleaner is a nationwide professional cleaning company primarily focused on, End of tenancy,  One off, After Builders, Appliances and Professional carpet cleaning. We have been operating since 2009 and we have grown rapidly since,  this is due to our customer care and customer satisfaction.
Tenancy Cleaner has worked with many reputable estate agents and individual landlords and tenants for the last decade and have delivered thousands professional cleaning service in the tenants industry.
Whether your moving in or moving out of a property and need a deep clean contact Tenancy Cleaner Team to do the work for you.
We have teams all over the city of London and surrounded areas to deliver the best possible cleaning experience.
We are in Greater London now and looking to expand to outer London soon and we shall keep you update in due course

for all type of professional, end of tenancy, deep and after builder cleaners contact your Tenancy Cleaner to do it right   ","Home Services",39671,5,"Fantastic service","Fantastic service! The cleaners arrived on time, were polite, and thoroughly cleaned my flat from top to bottom. The kitchen and bathroom are now spotless, and I couldn’t be happier. Highly recommend!"
"www.tenancycleaner.com","Tenancy Cleaner is a nationwide professional cleaning company primarily focused on, End of tenancy,  One off, After Builders, Appliances and Professional carpet cleaning. We have been operating since 2009 and we have grown rapidly since,  this is due to our customer care and customer satisfaction.
Tenancy Cleaner has worked with many reputable estate agents and individual landlords and tenants for the last decade and have delivered thousands professional cleaning service in the tenants industry.
Whether your moving in or moving out of a property and need a deep clean contact Tenancy Cleaner Team to do the work for you.
We have teams all over the city of London and surrounded areas to deliver the best possible cleaning experience.
We are in Greater London now and looking to expand to outer London soon and we shall keep you update in due course

for all type of professional, end of tenancy, deep and after builder cleaners contact your Tenancy Cleaner to do it right   ","Home Services",39672,5,"I hired this company for an…","I hired this company for an end-of-tenancy clean, and they did an outstanding job. They were punctual, professional, and left the flat in pristine condition. My landlord was thoroughly impressed. I’ll be using them again!"
"www.tenancycleaner.com","Tenancy Cleaner is a nationwide professional cleaning company primarily focused on, End of tenancy,  One off, After Builders, Appliances and Professional carpet cleaning. We have been operating since 2009 and we have grown rapidly since,  this is due to our customer care and customer satisfaction.
Tenancy Cleaner has worked with many reputable estate agents and individual landlords and tenants for the last decade and have delivered thousands professional cleaning service in the tenants industry.
Whether your moving in or moving out of a property and need a deep clean contact Tenancy Cleaner Team to do the work for you.
We have teams all over the city of London and surrounded areas to deliver the best possible cleaning experience.
We are in Greater London now and looking to expand to outer London soon and we shall keep you update in due course

for all type of professional, end of tenancy, deep and after builder cleaners contact your Tenancy Cleaner to do it right   ","Home Services",39673,5,"We hired this company to clean my…","We hired this company to clean my parents’ home, and they did a phenomenal job. The team was professional, kind, and incredibly thorough. My parents are thrilled with the results. Thank you so much!"
"www.tenancycleaner.com","Tenancy Cleaner is a nationwide professional cleaning company primarily focused on, End of tenancy,  One off, After Builders, Appliances and Professional carpet cleaning. We have been operating since 2009 and we have grown rapidly since,  this is due to our customer care and customer satisfaction.
Tenancy Cleaner has worked with many reputable estate agents and individual landlords and tenants for the last decade and have delivered thousands professional cleaning service in the tenants industry.
Whether your moving in or moving out of a property and need a deep clean contact Tenancy Cleaner Team to do the work for you.
We have teams all over the city of London and surrounded areas to deliver the best possible cleaning experience.
We are in Greater London now and looking to expand to outer London soon and we shall keep you update in due course

for all type of professional, end of tenancy, deep and after builder cleaners contact your Tenancy Cleaner to do it right   ","Home Services",39674,5,"I was worried about my end-of-tenancy…","I was worried about my end-of-tenancy clean, but this company made it stress-free. They were reliable and left the property sparkling clean. Even my picky landlord couldn’t find a single fault. Fantastic service!"
"www.tenancycleaner.com","Tenancy Cleaner is a nationwide professional cleaning company primarily focused on, End of tenancy,  One off, After Builders, Appliances and Professional carpet cleaning. We have been operating since 2009 and we have grown rapidly since,  this is due to our customer care and customer satisfaction.
Tenancy Cleaner has worked with many reputable estate agents and individual landlords and tenants for the last decade and have delivered thousands professional cleaning service in the tenants industry.
Whether your moving in or moving out of a property and need a deep clean contact Tenancy Cleaner Team to do the work for you.
We have teams all over the city of London and surrounded areas to deliver the best possible cleaning experience.
We are in Greater London now and looking to expand to outer London soon and we shall keep you update in due course

for all type of professional, end of tenancy, deep and after builder cleaners contact your Tenancy Cleaner to do it right   ","Home Services",39675,5,"This company is worth every penny","This company is worth every penny. The cleaners arrived on time and left my rental property absolutely spotless. The kitchen, bathroom, and every detail were shining. I received my full deposit back without any trouble!"
"www.tenancycleaner.com","Tenancy Cleaner is a nationwide professional cleaning company primarily focused on, End of tenancy,  One off, After Builders, Appliances and Professional carpet cleaning. We have been operating since 2009 and we have grown rapidly since,  this is due to our customer care and customer satisfaction.
Tenancy Cleaner has worked with many reputable estate agents and individual landlords and tenants for the last decade and have delivered thousands professional cleaning service in the tenants industry.
Whether your moving in or moving out of a property and need a deep clean contact Tenancy Cleaner Team to do the work for you.
We have teams all over the city of London and surrounded areas to deliver the best possible cleaning experience.
We are in Greater London now and looking to expand to outer London soon and we shall keep you update in due course

for all type of professional, end of tenancy, deep and after builder cleaners contact your Tenancy Cleaner to do it right   ","Home Services",39676,5,"The cleaners arrived early and were…","The cleaners arrived early and were incredibly friendly and professional. They performed an end-of-tenancy clean for my flat, and I was amazed at how spotless it looked afterward. Even my landlord was impressed. Five stars!"
"www.tenancycleaner.com","Tenancy Cleaner is a nationwide professional cleaning company primarily focused on, End of tenancy,  One off, After Builders, Appliances and Professional carpet cleaning. We have been operating since 2009 and we have grown rapidly since,  this is due to our customer care and customer satisfaction.
Tenancy Cleaner has worked with many reputable estate agents and individual landlords and tenants for the last decade and have delivered thousands professional cleaning service in the tenants industry.
Whether your moving in or moving out of a property and need a deep clean contact Tenancy Cleaner Team to do the work for you.
We have teams all over the city of London and surrounded areas to deliver the best possible cleaning experience.
We are in Greater London now and looking to expand to outer London soon and we shall keep you update in due course

for all type of professional, end of tenancy, deep and after builder cleaners contact your Tenancy Cleaner to do it right   ","Home Services",39687,4,"Good communication and customer…","Good communication and customer service. Would use again!"
