company,description,category,review_id,stars,title,review
"ruffandtumbledogcoats.com","At Ruff and Tumble we are proud to be the market leaders in Dog Drying Coats.

Our high-quality, super-absorbent, double thickness soft cotton towelling drying rugs, with their unique, practical yet stylish design, is what sets us apart from other brands. Everything we make at Ruff and Tumble is designed with dogs and their owners in mind. Our Dog Drying Robes, Mitts, Bed Covers and Sofa Throws are the ultimate solution for managing wet dogs. Designed with care, and made from top quality cotton towelling, the Ruff and Tumble range is simply essential for dog owners everywhere.","Animals & Pets",19,4,"New whistleBought one of the new whistles","Bought one of the new whistles. Very good quality.  Only off putting bit was the full postage cost for such a small item On saying that very fast delivery.  "
"ruffandtumbledogcoats.com","At Ruff and Tumble we are proud to be the market leaders in Dog Drying Coats.

Our high-quality, super-absorbent, double thickness soft cotton towelling drying rugs, with their unique, practical yet stylish design, is what sets us apart from other brands. Everything we make at Ruff and Tumble is designed with dogs and their owners in mind. Our Dog Drying Robes, Mitts, Bed Covers and Sofa Throws are the ultimate solution for managing wet dogs. Designed with care, and made from top quality cotton towelling, the Ruff and Tumble range is simply essential for dog owners everywhere.","Animals & Pets",20,4,"IT problem initially","IT problem initially, I ordered an item which never left first base!However when I phoned to see why it was taking so long to arrive, the woman I spoke to realised what the problem was, apologised profusely and reordered while I was on the phone. Item arrived two days later and is the perfect shape and size, just what I wanted!"
"ruffandtumbledogcoats.com","At Ruff and Tumble we are proud to be the market leaders in Dog Drying Coats.

Our high-quality, super-absorbent, double thickness soft cotton towelling drying rugs, with their unique, practical yet stylish design, is what sets us apart from other brands. Everything we make at Ruff and Tumble is designed with dogs and their owners in mind. Our Dog Drying Robes, Mitts, Bed Covers and Sofa Throws are the ultimate solution for managing wet dogs. Designed with care, and made from top quality cotton towelling, the Ruff and Tumble range is simply essential for dog owners everywhere.","Animals & Pets",21,4,"Great quality","This was not our first purchase from RuffandTumble and the quality was great as usual. I find the drying coats brilliant for drying our long coated dog after her hydrotherapy sessions or a rainy walk. My only frustration is with sizing. The GSD size coats are a tight fit and don’t really cover her elbows, ears or bottom properly but the next size up MD is huge on her and she has tripped occasionally on the low hanging hem. Need something in between please!"
"ruffandtumbledogcoats.com","At Ruff and Tumble we are proud to be the market leaders in Dog Drying Coats.

Our high-quality, super-absorbent, double thickness soft cotton towelling drying rugs, with their unique, practical yet stylish design, is what sets us apart from other brands. Everything we make at Ruff and Tumble is designed with dogs and their owners in mind. Our Dog Drying Robes, Mitts, Bed Covers and Sofa Throws are the ultimate solution for managing wet dogs. Designed with care, and made from top quality cotton towelling, the Ruff and Tumble range is simply essential for dog owners everywhere.","Animals & Pets",22,4,"Love the new drying coats","The drying coats are great but our oldest dog one which was the 1st one we bought, the Velcro started not working very well after 18 months These others we have bought since have been better Also bought the throw for a 2 setter sofa but because it’s leather it doesn’t stay on very well, so was going to buy another one but won’t be as it’s rather expensive and not working for us"
"ruffandtumbledogcoats.com","At Ruff and Tumble we are proud to be the market leaders in Dog Drying Coats.

Our high-quality, super-absorbent, double thickness soft cotton towelling drying rugs, with their unique, practical yet stylish design, is what sets us apart from other brands. Everything we make at Ruff and Tumble is designed with dogs and their owners in mind. Our Dog Drying Robes, Mitts, Bed Covers and Sofa Throws are the ultimate solution for managing wet dogs. Designed with care, and made from top quality cotton towelling, the Ruff and Tumble range is simply essential for dog owners everywhere.","Animals & Pets",23,4,"I love the drying coats keep my car and…","I love the drying coats keep my car and home clean. My only moan which is why I gave it 4 stars is that my dog is between small and medium and so had to get the medium which he doesn't like as it hangs over his tail and bottom. Would be better if the increments between sizes was smaller."
"ruffandtumbledogcoats.com","At Ruff and Tumble we are proud to be the market leaders in Dog Drying Coats.

Our high-quality, super-absorbent, double thickness soft cotton towelling drying rugs, with their unique, practical yet stylish design, is what sets us apart from other brands. Everything we make at Ruff and Tumble is designed with dogs and their owners in mind. Our Dog Drying Robes, Mitts, Bed Covers and Sofa Throws are the ultimate solution for managing wet dogs. Designed with care, and made from top quality cotton towelling, the Ruff and Tumble range is simply essential for dog owners everywhere.","Animals & Pets",24,4,"Christmas mittens","Having recently invested in two Harbour dry robes,, I decided to order the special edition Christmas mittens. They arrived within a few days of ordering online.They are very soft, double thickness, and a great colour.I used them before washing them and they did very quickly get soaked through, so will be interested to see if that improves with washing."
"ruffandtumbledogcoats.com","At Ruff and Tumble we are proud to be the market leaders in Dog Drying Coats.

Our high-quality, super-absorbent, double thickness soft cotton towelling drying rugs, with their unique, practical yet stylish design, is what sets us apart from other brands. Everything we make at Ruff and Tumble is designed with dogs and their owners in mind. Our Dog Drying Robes, Mitts, Bed Covers and Sofa Throws are the ultimate solution for managing wet dogs. Designed with care, and made from top quality cotton towelling, the Ruff and Tumble range is simply essential for dog owners everywhere.","Animals & Pets",25,4,"Good choice of colours and sizes and…","Good choice of colours and sizes and delivered quickly. Quality OK, but velcro of the standard type that everything sticks to and which causes pulls, rather than the newer type that just sticks to itself and therefore much easier to use. Not convinced it's of better quality than another I had already that was half the price. Does come with a nice/ useful bag though."
"ruffandtumbledogcoats.com","At Ruff and Tumble we are proud to be the market leaders in Dog Drying Coats.

Our high-quality, super-absorbent, double thickness soft cotton towelling drying rugs, with their unique, practical yet stylish design, is what sets us apart from other brands. Everything we make at Ruff and Tumble is designed with dogs and their owners in mind. Our Dog Drying Robes, Mitts, Bed Covers and Sofa Throws are the ultimate solution for managing wet dogs. Designed with care, and made from top quality cotton towelling, the Ruff and Tumble range is simply essential for dog owners everywhere.","Animals & Pets",26,4,"Great product","Great product. The dog bed covers are well made, arrived quickly (to Canada) and are a great idea. They will make keeping our pup's bed clean and free of static so much easier. Most dog beds seem to be made of synthetics that pick up static electricity. The cotton cover is great. The only negative was the surprise customs fee when they were delivered on an already somewhat pricey purchase."
"ruffandtumbledogcoats.com","At Ruff and Tumble we are proud to be the market leaders in Dog Drying Coats.

Our high-quality, super-absorbent, double thickness soft cotton towelling drying rugs, with their unique, practical yet stylish design, is what sets us apart from other brands. Everything we make at Ruff and Tumble is designed with dogs and their owners in mind. Our Dog Drying Robes, Mitts, Bed Covers and Sofa Throws are the ultimate solution for managing wet dogs. Designed with care, and made from top quality cotton towelling, the Ruff and Tumble range is simply essential for dog owners everywhere.","Animals & Pets",27,4,"Must Have product for dog owners","I work with dogs and own several of these in various sizes and also most of my customers got them after my recommendations. The drying coats are fantastic to dry dogs after wet walks however I have 3 comments..1. Please offer free postage. Paying £60 for a dog coat should really come with a free postage. 2. After couple of washes the part which wraps around the body curls up at the edges which then makes it easier to come undone3. I would love to have an open “ pocket “ for the back legs to feed into so the inner thighs can also be dried instead of the strings which are not particularly useful."
"ruffandtumbledogcoats.com","At Ruff and Tumble we are proud to be the market leaders in Dog Drying Coats.

Our high-quality, super-absorbent, double thickness soft cotton towelling drying rugs, with their unique, practical yet stylish design, is what sets us apart from other brands. Everything we make at Ruff and Tumble is designed with dogs and their owners in mind. Our Dog Drying Robes, Mitts, Bed Covers and Sofa Throws are the ultimate solution for managing wet dogs. Designed with care, and made from top quality cotton towelling, the Ruff and Tumble range is simply essential for dog owners everywhere.","Animals & Pets",28,4,"The coat is brilliant, but delivery hopeless","The coat is brilliant. Would’ve given 5 stars but for the delivery process - please don’t use Evri as an option, there are constant problems with delivery leading to nearly a week’s delay in me getting the cost"
"ruffandtumbledogcoats.com","At Ruff and Tumble we are proud to be the market leaders in Dog Drying Coats.

Our high-quality, super-absorbent, double thickness soft cotton towelling drying rugs, with their unique, practical yet stylish design, is what sets us apart from other brands. Everything we make at Ruff and Tumble is designed with dogs and their owners in mind. Our Dog Drying Robes, Mitts, Bed Covers and Sofa Throws are the ultimate solution for managing wet dogs. Designed with care, and made from top quality cotton towelling, the Ruff and Tumble range is simply essential for dog owners everywhere.","Animals & Pets",29,4,"Processed order & delivery was fast.","Processed order & delivery was fast.Husband says rope lead is on the thinner side so although a soft texture, it actually hurts hand, so isn't comfortable. Rope could do with being thicker"
"ruffandtumbledogcoats.com","At Ruff and Tumble we are proud to be the market leaders in Dog Drying Coats.

Our high-quality, super-absorbent, double thickness soft cotton towelling drying rugs, with their unique, practical yet stylish design, is what sets us apart from other brands. Everything we make at Ruff and Tumble is designed with dogs and their owners in mind. Our Dog Drying Robes, Mitts, Bed Covers and Sofa Throws are the ultimate solution for managing wet dogs. Designed with care, and made from top quality cotton towelling, the Ruff and Tumble range is simply essential for dog owners everywhere.","Animals & Pets",30,4,"Very good quality coat","Very good quality coat, ordered wrong size, company very responsive and helpful in a bid to resolve the matter! But woe betide anyone trying to do a return, I have actually given up and just put it in cupboard 😫"
"ruffandtumbledogcoats.com","At Ruff and Tumble we are proud to be the market leaders in Dog Drying Coats.

Our high-quality, super-absorbent, double thickness soft cotton towelling drying rugs, with their unique, practical yet stylish design, is what sets us apart from other brands. Everything we make at Ruff and Tumble is designed with dogs and their owners in mind. Our Dog Drying Robes, Mitts, Bed Covers and Sofa Throws are the ultimate solution for managing wet dogs. Designed with care, and made from top quality cotton towelling, the Ruff and Tumble range is simply essential for dog owners everywhere.","Animals & Pets",31,4,"Great fast service","Great fast service, this is our sixth drying coat from Ruff and Tumble. We always get the personalisation. Only reason for the 4 stars is purely on cost, the coats have gone up a lot since our first buy."
"ruffandtumbledogcoats.com","At Ruff and Tumble we are proud to be the market leaders in Dog Drying Coats.

Our high-quality, super-absorbent, double thickness soft cotton towelling drying rugs, with their unique, practical yet stylish design, is what sets us apart from other brands. Everything we make at Ruff and Tumble is designed with dogs and their owners in mind. Our Dog Drying Robes, Mitts, Bed Covers and Sofa Throws are the ultimate solution for managing wet dogs. Designed with care, and made from top quality cotton towelling, the Ruff and Tumble range is simply essential for dog owners everywhere.","Animals & Pets",32,4,"The only issue was the carrier company…","The only issue was the carrier company that they used who i have found in the past to be unreliable and they did not disappoint being nearly a week late in delivery. Customer services at Ruff and Tumble were prompt and as helpful as they could be given delivery was now not in their hands and they were good at communication. I bought these dog coats previously at a show for our 2 dobermans and had not got the size correct for our smaller female which is why i eventually ordered a correct size for her! Generally the quality has been very good- the front has been redone a couple of times but i don’t think particularly a quality issue but an age issue."
"ruffandtumbledogcoats.com","At Ruff and Tumble we are proud to be the market leaders in Dog Drying Coats.

Our high-quality, super-absorbent, double thickness soft cotton towelling drying rugs, with their unique, practical yet stylish design, is what sets us apart from other brands. Everything we make at Ruff and Tumble is designed with dogs and their owners in mind. Our Dog Drying Robes, Mitts, Bed Covers and Sofa Throws are the ultimate solution for managing wet dogs. Designed with care, and made from top quality cotton towelling, the Ruff and Tumble range is simply essential for dog owners everywhere.","Animals & Pets",33,4,"Fantastic product exceeding my…","Fantastic product exceeding my expectations, still fits snug despite my dogs more unusual length 🥰(couriers Australia side we’re terrible though taking over2weeks to decide to ship forward)"
"ruffandtumbledogcoats.com","At Ruff and Tumble we are proud to be the market leaders in Dog Drying Coats.

Our high-quality, super-absorbent, double thickness soft cotton towelling drying rugs, with their unique, practical yet stylish design, is what sets us apart from other brands. Everything we make at Ruff and Tumble is designed with dogs and their owners in mind. Our Dog Drying Robes, Mitts, Bed Covers and Sofa Throws are the ultimate solution for managing wet dogs. Designed with care, and made from top quality cotton towelling, the Ruff and Tumble range is simply essential for dog owners everywhere.","Animals & Pets",34,4,"Two more coats bought for our two water…","Two more coats bought for our two water obsessed flatties, to make sure we have ‘one on, one clean, one in the wash’! My grandma would be proud. I really don’t know how we’d have coped without them through this long wet winter.  "
"ruffandtumbledogcoats.com","At Ruff and Tumble we are proud to be the market leaders in Dog Drying Coats.

Our high-quality, super-absorbent, double thickness soft cotton towelling drying rugs, with their unique, practical yet stylish design, is what sets us apart from other brands. Everything we make at Ruff and Tumble is designed with dogs and their owners in mind. Our Dog Drying Robes, Mitts, Bed Covers and Sofa Throws are the ultimate solution for managing wet dogs. Designed with care, and made from top quality cotton towelling, the Ruff and Tumble range is simply essential for dog owners everywhere.","Animals & Pets",35,4,"Quality Drying Coat","Return customer to purchase another drying cost. Great quality, if a little more expensive. However, it’s worth paying a bit more for the quality."
"ruffandtumbledogcoats.com","At Ruff and Tumble we are proud to be the market leaders in Dog Drying Coats.

Our high-quality, super-absorbent, double thickness soft cotton towelling drying rugs, with their unique, practical yet stylish design, is what sets us apart from other brands. Everything we make at Ruff and Tumble is designed with dogs and their owners in mind. Our Dog Drying Robes, Mitts, Bed Covers and Sofa Throws are the ultimate solution for managing wet dogs. Designed with care, and made from top quality cotton towelling, the Ruff and Tumble range is simply essential for dog owners everywhere.","Animals & Pets",36,4,"I bought a towel jacket for a friends…","I bought a towel jacket for a friends pooch as I like mine so much. The quality is good but a bit expensive Order process and delivery to Canada was easy"
"ruffandtumbledogcoats.com","At Ruff and Tumble we are proud to be the market leaders in Dog Drying Coats.

Our high-quality, super-absorbent, double thickness soft cotton towelling drying rugs, with their unique, practical yet stylish design, is what sets us apart from other brands. Everything we make at Ruff and Tumble is designed with dogs and their owners in mind. Our Dog Drying Robes, Mitts, Bed Covers and Sofa Throws are the ultimate solution for managing wet dogs. Designed with care, and made from top quality cotton towelling, the Ruff and Tumble range is simply essential for dog owners everywhere.","Animals & Pets",37,3,"It was not made clear that an extra…","It was not made clear that an extra delivery fee of $40 would be added. I would not have ordered this product had I been aware. "
"ruffandtumbledogcoats.com","At Ruff and Tumble we are proud to be the market leaders in Dog Drying Coats.

Our high-quality, super-absorbent, double thickness soft cotton towelling drying rugs, with their unique, practical yet stylish design, is what sets us apart from other brands. Everything we make at Ruff and Tumble is designed with dogs and their owners in mind. Our Dog Drying Robes, Mitts, Bed Covers and Sofa Throws are the ultimate solution for managing wet dogs. Designed with care, and made from top quality cotton towelling, the Ruff and Tumble range is simply essential for dog owners everywhere.","Animals & Pets",38,3,"Great dog coat, after sales poor.","Great dog coat, but sold as able to tumble dry and on the instructions it say able to tumble dry, but washing instructions on label on coat show tumble dry crossed out? Phoned Ruff and Tumble who were not very interested and said they would get back to me, and to date have not bothered. Shame it has put me off dealing with them again."
"ruffandtumbledogcoats.com","At Ruff and Tumble we are proud to be the market leaders in Dog Drying Coats.

Our high-quality, super-absorbent, double thickness soft cotton towelling drying rugs, with their unique, practical yet stylish design, is what sets us apart from other brands. Everything we make at Ruff and Tumble is designed with dogs and their owners in mind. Our Dog Drying Robes, Mitts, Bed Covers and Sofa Throws are the ultimate solution for managing wet dogs. Designed with care, and made from top quality cotton towelling, the Ruff and Tumble range is simply essential for dog owners everywhere.","Animals & Pets",39,3,"Unbelievable, transporter dumps package in waste container","The product is fine as also the time of delivery. But DPD put a note in our mailbox that package can be found in the waste container.Perhaps you should reconcider your choice of transport company"
"ruffandtumbledogcoats.com","At Ruff and Tumble we are proud to be the market leaders in Dog Drying Coats.

Our high-quality, super-absorbent, double thickness soft cotton towelling drying rugs, with their unique, practical yet stylish design, is what sets us apart from other brands. Everything we make at Ruff and Tumble is designed with dogs and their owners in mind. Our Dog Drying Robes, Mitts, Bed Covers and Sofa Throws are the ultimate solution for managing wet dogs. Designed with care, and made from top quality cotton towelling, the Ruff and Tumble range is simply essential for dog owners everywhere.","Animals & Pets",40,3,"The company itself was fine","The company itself was fine. it was the use of the carrier EVRI that caused much headache and time in emailing them, having to install their app to track parcel (which only initailly had an electronic response)And then when a new replacement did finally arrive (but out of my first colour choice by then) the original did turn up days later (about 10 days late) . DPD was great and all was good with them. But then I had to print out labels, and return the original package at a drop off place. Which did work, but it was also frustrating, as THAT parcel (which I did not open) would have been my original colour choice. Sigh. Rosie Meynell was a big help in trying to get it allsorted. Thank you"
"ruffandtumbledogcoats.com","At Ruff and Tumble we are proud to be the market leaders in Dog Drying Coats.

Our high-quality, super-absorbent, double thickness soft cotton towelling drying rugs, with their unique, practical yet stylish design, is what sets us apart from other brands. Everything we make at Ruff and Tumble is designed with dogs and their owners in mind. Our Dog Drying Robes, Mitts, Bed Covers and Sofa Throws are the ultimate solution for managing wet dogs. Designed with care, and made from top quality cotton towelling, the Ruff and Tumble range is simply essential for dog owners everywhere.","Animals & Pets",41,3,"Love the products but shipping and…","Love the products but shipping and communication around the shipping was really bad. Took ages and no info during the wait."
"ruffandtumbledogcoats.com","At Ruff and Tumble we are proud to be the market leaders in Dog Drying Coats.

Our high-quality, super-absorbent, double thickness soft cotton towelling drying rugs, with their unique, practical yet stylish design, is what sets us apart from other brands. Everything we make at Ruff and Tumble is designed with dogs and their owners in mind. Our Dog Drying Robes, Mitts, Bed Covers and Sofa Throws are the ultimate solution for managing wet dogs. Designed with care, and made from top quality cotton towelling, the Ruff and Tumble range is simply essential for dog owners everywhere.","Animals & Pets",42,3,"I ordered M/L but it was an M inside…","I ordered M/L but it was an M inside the packet. However it fits my dog so I didn’t send it back but have preferred slightly bigger."
"ruffandtumbledogcoats.com","At Ruff and Tumble we are proud to be the market leaders in Dog Drying Coats.

Our high-quality, super-absorbent, double thickness soft cotton towelling drying rugs, with their unique, practical yet stylish design, is what sets us apart from other brands. Everything we make at Ruff and Tumble is designed with dogs and their owners in mind. Our Dog Drying Robes, Mitts, Bed Covers and Sofa Throws are the ultimate solution for managing wet dogs. Designed with care, and made from top quality cotton towelling, the Ruff and Tumble range is simply essential for dog owners everywhere.","Animals & Pets",43,3,"Not as thick as my last one .","Not as thick as my last one .Bit disappointed "
"ruffandtumbledogcoats.com","At Ruff and Tumble we are proud to be the market leaders in Dog Drying Coats.

Our high-quality, super-absorbent, double thickness soft cotton towelling drying rugs, with their unique, practical yet stylish design, is what sets us apart from other brands. Everything we make at Ruff and Tumble is designed with dogs and their owners in mind. Our Dog Drying Robes, Mitts, Bed Covers and Sofa Throws are the ultimate solution for managing wet dogs. Designed with care, and made from top quality cotton towelling, the Ruff and Tumble range is simply essential for dog owners everywhere.","Animals & Pets",44,3,"Bed Covers not living up to expectations!","Bought 2 of the towelling bed covers! Well made, good fit & wash well. Unfortunately having 3 terriers, who like to dig in their beds before settling down, they are looking a bit shabby already. The towelling material does tend to pull very easily, leaving long threads."
"ruffandtumbledogcoats.com","At Ruff and Tumble we are proud to be the market leaders in Dog Drying Coats.

Our high-quality, super-absorbent, double thickness soft cotton towelling drying rugs, with their unique, practical yet stylish design, is what sets us apart from other brands. Everything we make at Ruff and Tumble is designed with dogs and their owners in mind. Our Dog Drying Robes, Mitts, Bed Covers and Sofa Throws are the ultimate solution for managing wet dogs. Designed with care, and made from top quality cotton towelling, the Ruff and Tumble range is simply essential for dog owners everywhere.","Animals & Pets",45,3,"Good fit","Good fit, but really disappointed by quality of towelling, very “thready” and clicked in places.  Not really value for money.  Really disappointed."
"ruffandtumbledogcoats.com","At Ruff and Tumble we are proud to be the market leaders in Dog Drying Coats.

Our high-quality, super-absorbent, double thickness soft cotton towelling drying rugs, with their unique, practical yet stylish design, is what sets us apart from other brands. Everything we make at Ruff and Tumble is designed with dogs and their owners in mind. Our Dog Drying Robes, Mitts, Bed Covers and Sofa Throws are the ultimate solution for managing wet dogs. Designed with care, and made from top quality cotton towelling, the Ruff and Tumble range is simply essential for dog owners everywhere.","Animals & Pets",46,2,"Slate medium sofa throw","Extremely overpriced for this item. It doesn’t stay in place on a 3 seater leather settee which is disappointing, constantly rucks up. Haven’t returned as the dogs have been on it. On a plus note it is a good colour. "
"ruffandtumbledogcoats.com","At Ruff and Tumble we are proud to be the market leaders in Dog Drying Coats.

Our high-quality, super-absorbent, double thickness soft cotton towelling drying rugs, with their unique, practical yet stylish design, is what sets us apart from other brands. Everything we make at Ruff and Tumble is designed with dogs and their owners in mind. Our Dog Drying Robes, Mitts, Bed Covers and Sofa Throws are the ultimate solution for managing wet dogs. Designed with care, and made from top quality cotton towelling, the Ruff and Tumble range is simply essential for dog owners everywhere.","Animals & Pets",47,2,"Used the coats once washed as per the…","Used the coats once washed as per the guidelines coats have gone bobbly and shrunk. I thought they would be good coats but not worth the money i paid for them i just hope the umbrella is good quality and holds up to the great British weather  "
"ruffandtumbledogcoats.com","At Ruff and Tumble we are proud to be the market leaders in Dog Drying Coats.

Our high-quality, super-absorbent, double thickness soft cotton towelling drying rugs, with their unique, practical yet stylish design, is what sets us apart from other brands. Everything we make at Ruff and Tumble is designed with dogs and their owners in mind. Our Dog Drying Robes, Mitts, Bed Covers and Sofa Throws are the ultimate solution for managing wet dogs. Designed with care, and made from top quality cotton towelling, the Ruff and Tumble range is simply essential for dog owners everywhere.","Animals & Pets",48,2,"We can’t comment on the towel coat we…","We can’t comment on the towel coat we ordered because it hasn’t arrived yet. It’s been “at our depot being sorted” by Evri for nearly a week!"
"ruffandtumbledogcoats.com","At Ruff and Tumble we are proud to be the market leaders in Dog Drying Coats.

Our high-quality, super-absorbent, double thickness soft cotton towelling drying rugs, with their unique, practical yet stylish design, is what sets us apart from other brands. Everything we make at Ruff and Tumble is designed with dogs and their owners in mind. Our Dog Drying Robes, Mitts, Bed Covers and Sofa Throws are the ultimate solution for managing wet dogs. Designed with care, and made from top quality cotton towelling, the Ruff and Tumble range is simply essential for dog owners everywhere.","Animals & Pets",49,2,"Dog coat never arrived","Dog coat never arrived.  I could see it stuck at their couriers for over 10 days.  I had to call Ruff and Tumble to point this out and they sent a new one out which did arrive."
