company,description,category,review_id,stars,title,review
"www.animalcoursesdirect.co.uk","Animal Courses Direct offer an extensive range of Regulated Qualifications that are designed to enhance career and employment prospects in the Animal Care, Veterinary and Wildlife sectors worldwide - our courses raise the standards of animal care through education.","Education & Training",91681,4,"Just do the ofqual qualifications much better",""
"www.animalcoursesdirect.co.uk","Animal Courses Direct offer an extensive range of Regulated Qualifications that are designed to enhance career and employment prospects in the Animal Care, Veterinary and Wildlife sectors worldwide - our courses raise the standards of animal care through education.","Education & Training",91682,4,"I signed up for the L3 Dip in Canine…",""
"www.animalcoursesdirect.co.uk","Animal Courses Direct offer an extensive range of Regulated Qualifications that are designed to enhance career and employment prospects in the Animal Care, Veterinary and Wildlife sectors worldwide - our courses raise the standards of animal care through education.","Education & Training",91683,4,"Dip. Small Animal Hydrotherapy",""
"www.animalcoursesdirect.co.uk","Animal Courses Direct offer an extensive range of Regulated Qualifications that are designed to enhance career and employment prospects in the Animal Care, Veterinary and Wildlife sectors worldwide - our courses raise the standards of animal care through education.","Education & Training",91684,4,"I have had a really good experience so…",""
"www.animalcoursesdirect.co.uk","Animal Courses Direct offer an extensive range of Regulated Qualifications that are designed to enhance career and employment prospects in the Animal Care, Veterinary and Wildlife sectors worldwide - our courses raise the standards of animal care through education.","Education & Training",91685,4,"Good overall course",""
"www.animalcoursesdirect.co.uk","Animal Courses Direct offer an extensive range of Regulated Qualifications that are designed to enhance career and employment prospects in the Animal Care, Veterinary and Wildlife sectors worldwide - our courses raise the standards of animal care through education.","Education & Training",91686,4,"Brilliant course",""
"www.animalcoursesdirect.co.uk","Animal Courses Direct offer an extensive range of Regulated Qualifications that are designed to enhance career and employment prospects in the Animal Care, Veterinary and Wildlife sectors worldwide - our courses raise the standards of animal care through education.","Education & Training",91687,4,"The course in dog grooming level 3 has…",""
"www.animalcoursesdirect.co.uk","Animal Courses Direct offer an extensive range of Regulated Qualifications that are designed to enhance career and employment prospects in the Animal Care, Veterinary and Wildlife sectors worldwide - our courses raise the standards of animal care through education.","Education & Training",91688,4,"Dog grooming level 3",""
"www.animalcoursesdirect.co.uk","Animal Courses Direct offer an extensive range of Regulated Qualifications that are designed to enhance career and employment prospects in the Animal Care, Veterinary and Wildlife sectors worldwide - our courses raise the standards of animal care through education.","Education & Training",91689,4,"It has overall been a good experience.",""
"www.animalcoursesdirect.co.uk","Animal Courses Direct offer an extensive range of Regulated Qualifications that are designed to enhance career and employment prospects in the Animal Care, Veterinary and Wildlife sectors worldwide - our courses raise the standards of animal care through education.","Education & Training",91690,4,"I took the level 3 canine care",""
"www.animalcoursesdirect.co.uk","Animal Courses Direct offer an extensive range of Regulated Qualifications that are designed to enhance career and employment prospects in the Animal Care, Veterinary and Wildlife sectors worldwide - our courses raise the standards of animal care through education.","Education & Training",91691,4,"Great course and helpful tutor",""
"www.animalcoursesdirect.co.uk","Animal Courses Direct offer an extensive range of Regulated Qualifications that are designed to enhance career and employment prospects in the Animal Care, Veterinary and Wildlife sectors worldwide - our courses raise the standards of animal care through education.","Education & Training",91692,4,"Good course",""
"www.animalcoursesdirect.co.uk","Animal Courses Direct offer an extensive range of Regulated Qualifications that are designed to enhance career and employment prospects in the Animal Care, Veterinary and Wildlife sectors worldwide - our courses raise the standards of animal care through education.","Education & Training",91693,4,"I have enjoyed the course especially…",""
"www.animalcoursesdirect.co.uk","Animal Courses Direct offer an extensive range of Regulated Qualifications that are designed to enhance career and employment prospects in the Animal Care, Veterinary and Wildlife sectors worldwide - our courses raise the standards of animal care through education.","Education & Training",91694,4,"Good Course, suitable for my job",""
"www.animalcoursesdirect.co.uk","Animal Courses Direct offer an extensive range of Regulated Qualifications that are designed to enhance career and employment prospects in the Animal Care, Veterinary and Wildlife sectors worldwide - our courses raise the standards of animal care through education.","Education & Training",91695,3,"Good Course Content Awful Communication ",""
"www.animalcoursesdirect.co.uk","Animal Courses Direct offer an extensive range of Regulated Qualifications that are designed to enhance career and employment prospects in the Animal Care, Veterinary and Wildlife sectors worldwide - our courses raise the standards of animal care through education.","Education & Training",91696,3,"Animal Campaigner Course",""
"www.animalcoursesdirect.co.uk","Animal Courses Direct offer an extensive range of Regulated Qualifications that are designed to enhance career and employment prospects in the Animal Care, Veterinary and Wildlife sectors worldwide - our courses raise the standards of animal care through education.","Education & Training",91697,3,"Level 3 Diploma Canine Hydrotherapy",""
"www.animalcoursesdirect.co.uk","Animal Courses Direct offer an extensive range of Regulated Qualifications that are designed to enhance career and employment prospects in the Animal Care, Veterinary and Wildlife sectors worldwide - our courses raise the standards of animal care through education.","Education & Training",91698,3,"Change assessments partway through course (plus resolution info)",""
"www.animalcoursesdirect.co.uk","Animal Courses Direct offer an extensive range of Regulated Qualifications that are designed to enhance career and employment prospects in the Animal Care, Veterinary and Wildlife sectors worldwide - our courses raise the standards of animal care through education.","Education & Training",91699,3,"good course, but not great",""
"www.animalcoursesdirect.co.uk","Animal Courses Direct offer an extensive range of Regulated Qualifications that are designed to enhance career and employment prospects in the Animal Care, Veterinary and Wildlife sectors worldwide - our courses raise the standards of animal care through education.","Education & Training",91700,3,"This course is decent depending on how you take in information.",""
"www.animalcoursesdirect.co.uk","Animal Courses Direct offer an extensive range of Regulated Qualifications that are designed to enhance career and employment prospects in the Animal Care, Veterinary and Wildlife sectors worldwide - our courses raise the standards of animal care through education.","Education & Training",91701,3,"lots of mistakes",""
"www.animalcoursesdirect.co.uk","Animal Courses Direct offer an extensive range of Regulated Qualifications that are designed to enhance career and employment prospects in the Animal Care, Veterinary and Wildlife sectors worldwide - our courses raise the standards of animal care through education.","Education & Training",91702,3,"Not great honestly felt like I paid for…",""
"www.animalcoursesdirect.co.uk","Animal Courses Direct offer an extensive range of Regulated Qualifications that are designed to enhance career and employment prospects in the Animal Care, Veterinary and Wildlife sectors worldwide - our courses raise the standards of animal care through education.","Education & Training",91703,3,"Although this was incredibly…",""
"www.animalcoursesdirect.co.uk","Animal Courses Direct offer an extensive range of Regulated Qualifications that are designed to enhance career and employment prospects in the Animal Care, Veterinary and Wildlife sectors worldwide - our courses raise the standards of animal care through education.","Education & Training",91704,3,"Still no certificate from 2021",""
"www.animalcoursesdirect.co.uk","Animal Courses Direct offer an extensive range of Regulated Qualifications that are designed to enhance career and employment prospects in the Animal Care, Veterinary and Wildlife sectors worldwide - our courses raise the standards of animal care through education.","Education & Training",91705,3,"Absolutely terrible communication!",""
"www.animalcoursesdirect.co.uk","Animal Courses Direct offer an extensive range of Regulated Qualifications that are designed to enhance career and employment prospects in the Animal Care, Veterinary and Wildlife sectors worldwide - our courses raise the standards of animal care through education.","Education & Training",91706,3,"Rabbit Studies diploma",""
"www.animalcoursesdirect.co.uk","Animal Courses Direct offer an extensive range of Regulated Qualifications that are designed to enhance career and employment prospects in the Animal Care, Veterinary and Wildlife sectors worldwide - our courses raise the standards of animal care through education.","Education & Training",91707,3,"I enjoyed learning about African…",""
"www.animalcoursesdirect.co.uk","Animal Courses Direct offer an extensive range of Regulated Qualifications that are designed to enhance career and employment prospects in the Animal Care, Veterinary and Wildlife sectors worldwide - our courses raise the standards of animal care through education.","Education & Training",91708,3,"the course is good but having problems…",""
"www.animalcoursesdirect.co.uk","Animal Courses Direct offer an extensive range of Regulated Qualifications that are designed to enhance career and employment prospects in the Animal Care, Veterinary and Wildlife sectors worldwide - our courses raise the standards of animal care through education.","Education & Training",91709,3,"has very good information and sources",""
"www.animalcoursesdirect.co.uk","Animal Courses Direct offer an extensive range of Regulated Qualifications that are designed to enhance career and employment prospects in the Animal Care, Veterinary and Wildlife sectors worldwide - our courses raise the standards of animal care through education.","Education & Training",91710,3,"Deploma, level 3, zookeeping.",""
"www.animalcoursesdirect.co.uk","Animal Courses Direct offer an extensive range of Regulated Qualifications that are designed to enhance career and employment prospects in the Animal Care, Veterinary and Wildlife sectors worldwide - our courses raise the standards of animal care through education.","Education & Training",91711,3,"Level 2 Feline Care & Behaviour",""
"www.animalcoursesdirect.co.uk","Animal Courses Direct offer an extensive range of Regulated Qualifications that are designed to enhance career and employment prospects in the Animal Care, Veterinary and Wildlife sectors worldwide - our courses raise the standards of animal care through education.","Education & Training",91712,3,"Room for improvement",""
"www.animalcoursesdirect.co.uk","Animal Courses Direct offer an extensive range of Regulated Qualifications that are designed to enhance career and employment prospects in the Animal Care, Veterinary and Wildlife sectors worldwide - our courses raise the standards of animal care through education.","Education & Training",91713,3,"Feline Care, Behaviour & Welfare L3.  Needs work",""
"www.animalcoursesdirect.co.uk","Animal Courses Direct offer an extensive range of Regulated Qualifications that are designed to enhance career and employment prospects in the Animal Care, Veterinary and Wildlife sectors worldwide - our courses raise the standards of animal care through education.","Education & Training",91714,3,"great course",""
"www.animalcoursesdirect.co.uk","Animal Courses Direct offer an extensive range of Regulated Qualifications that are designed to enhance career and employment prospects in the Animal Care, Veterinary and Wildlife sectors worldwide - our courses raise the standards of animal care through education.","Education & Training",91715,2,"I resubmitted my assessment on 16 June…",""
"www.animalcoursesdirect.co.uk","Animal Courses Direct offer an extensive range of Regulated Qualifications that are designed to enhance career and employment prospects in the Animal Care, Veterinary and Wildlife sectors worldwide - our courses raise the standards of animal care through education.","Education & Training",91716,2,"warning...your questions may change!!!",""
"www.animalcoursesdirect.co.uk","Animal Courses Direct offer an extensive range of Regulated Qualifications that are designed to enhance career and employment prospects in the Animal Care, Veterinary and Wildlife sectors worldwide - our courses raise the standards of animal care through education.","Education & Training",91717,2,"Great course, bad customer service",""
"www.animalcoursesdirect.co.uk","Animal Courses Direct offer an extensive range of Regulated Qualifications that are designed to enhance career and employment prospects in the Animal Care, Veterinary and Wildlife sectors worldwide - our courses raise the standards of animal care through education.","Education & Training",91718,2,"Disappointed",""
"www.animalcoursesdirect.co.uk","Animal Courses Direct offer an extensive range of Regulated Qualifications that are designed to enhance career and employment prospects in the Animal Care, Veterinary and Wildlife sectors worldwide - our courses raise the standards of animal care through education.","Education & Training",91719,2,"Great courses, website needs improving for enrolment",""
"www.animalcoursesdirect.co.uk","Animal Courses Direct offer an extensive range of Regulated Qualifications that are designed to enhance career and employment prospects in the Animal Care, Veterinary and Wildlife sectors worldwide - our courses raise the standards of animal care through education.","Education & Training",91720,2,"Could not gain access to my new account…",""
"www.animalcoursesdirect.co.uk","Animal Courses Direct offer an extensive range of Regulated Qualifications that are designed to enhance career and employment prospects in the Animal Care, Veterinary and Wildlife sectors worldwide - our courses raise the standards of animal care through education.","Education & Training",91721,2,"Poor customer service and variable charges",""
"www.animalcoursesdirect.co.uk","Animal Courses Direct offer an extensive range of Regulated Qualifications that are designed to enhance career and employment prospects in the Animal Care, Veterinary and Wildlife sectors worldwide - our courses raise the standards of animal care through education.","Education & Training",91722,2,"Terrible investment",""
"www.animalcoursesdirect.co.uk","Animal Courses Direct offer an extensive range of Regulated Qualifications that are designed to enhance career and employment prospects in the Animal Care, Veterinary and Wildlife sectors worldwide - our courses raise the standards of animal care through education.","Education & Training",91723,2,"Do not pay for the placement on this…",""
"www.animalcoursesdirect.co.uk","Animal Courses Direct offer an extensive range of Regulated Qualifications that are designed to enhance career and employment prospects in the Animal Care, Veterinary and Wildlife sectors worldwide - our courses raise the standards of animal care through education.","Education & Training",91724,2,"I would not recommend this course!",""
"www.medicalinterviewsuk.co.uk","Oxford Medical Training is the leading provider of professional skills training for doctors of all grades. We specialise in Teach the Teacher, medical interview preparation, medical leadership and management and advanced communication skills in the medical environment. Over the past year, more than 5,000 doctors have trusted us with their development needs by choosing from our range of CPD accredited tutor-led courses, which we run in both our Virtual Classrooms or in-person, or from our range of online course subscriptions and guide books. 
Click the subject links below to find out more.

Teach the Teacher
Medical Leadership & Management
Medical Interview Skills
Communication Skills
Medical Professionalism","Education & Training",91745,5,"I thought my weekend was gonna be a…",""
"www.medicalinterviewsuk.co.uk","Oxford Medical Training is the leading provider of professional skills training for doctors of all grades. We specialise in Teach the Teacher, medical interview preparation, medical leadership and management and advanced communication skills in the medical environment. Over the past year, more than 5,000 doctors have trusted us with their development needs by choosing from our range of CPD accredited tutor-led courses, which we run in both our Virtual Classrooms or in-person, or from our range of online course subscriptions and guide books. 
Click the subject links below to find out more.

Teach the Teacher
Medical Leadership & Management
Medical Interview Skills
Communication Skills
Medical Professionalism","Education & Training",91746,5,"Its an excellent platform to understand…",""
"www.medicalinterviewsuk.co.uk","Oxford Medical Training is the leading provider of professional skills training for doctors of all grades. We specialise in Teach the Teacher, medical interview preparation, medical leadership and management and advanced communication skills in the medical environment. Over the past year, more than 5,000 doctors have trusted us with their development needs by choosing from our range of CPD accredited tutor-led courses, which we run in both our Virtual Classrooms or in-person, or from our range of online course subscriptions and guide books. 
Click the subject links below to find out more.

Teach the Teacher
Medical Leadership & Management
Medical Interview Skills
Communication Skills
Medical Professionalism","Education & Training",91747,5,"Time well spent.",""
"www.medicalinterviewsuk.co.uk","Oxford Medical Training is the leading provider of professional skills training for doctors of all grades. We specialise in Teach the Teacher, medical interview preparation, medical leadership and management and advanced communication skills in the medical environment. Over the past year, more than 5,000 doctors have trusted us with their development needs by choosing from our range of CPD accredited tutor-led courses, which we run in both our Virtual Classrooms or in-person, or from our range of online course subscriptions and guide books. 
Click the subject links below to find out more.

Teach the Teacher
Medical Leadership & Management
Medical Interview Skills
Communication Skills
Medical Professionalism","Education & Training",91748,5,"Teach the Teacher Course for Doctors",""
"www.medicalinterviewsuk.co.uk","Oxford Medical Training is the leading provider of professional skills training for doctors of all grades. We specialise in Teach the Teacher, medical interview preparation, medical leadership and management and advanced communication skills in the medical environment. Over the past year, more than 5,000 doctors have trusted us with their development needs by choosing from our range of CPD accredited tutor-led courses, which we run in both our Virtual Classrooms or in-person, or from our range of online course subscriptions and guide books. 
Click the subject links below to find out more.

Teach the Teacher
Medical Leadership & Management
Medical Interview Skills
Communication Skills
Medical Professionalism","Education & Training",91749,5,"I liked the new concepts I learnt",""
"www.medicalinterviewsuk.co.uk","Oxford Medical Training is the leading provider of professional skills training for doctors of all grades. We specialise in Teach the Teacher, medical interview preparation, medical leadership and management and advanced communication skills in the medical environment. Over the past year, more than 5,000 doctors have trusted us with their development needs by choosing from our range of CPD accredited tutor-led courses, which we run in both our Virtual Classrooms or in-person, or from our range of online course subscriptions and guide books. 
Click the subject links below to find out more.

Teach the Teacher
Medical Leadership & Management
Medical Interview Skills
Communication Skills
Medical Professionalism","Education & Training",91750,5,"Interactive, Fun and Educational",""
"www.medicalinterviewsuk.co.uk","Oxford Medical Training is the leading provider of professional skills training for doctors of all grades. We specialise in Teach the Teacher, medical interview preparation, medical leadership and management and advanced communication skills in the medical environment. Over the past year, more than 5,000 doctors have trusted us with their development needs by choosing from our range of CPD accredited tutor-led courses, which we run in both our Virtual Classrooms or in-person, or from our range of online course subscriptions and guide books. 
Click the subject links below to find out more.

Teach the Teacher
Medical Leadership & Management
Medical Interview Skills
Communication Skills
Medical Professionalism","Education & Training",91751,5,"Excellent service and I would thoroughly recommend to others.",""
"www.medicalinterviewsuk.co.uk","Oxford Medical Training is the leading provider of professional skills training for doctors of all grades. We specialise in Teach the Teacher, medical interview preparation, medical leadership and management and advanced communication skills in the medical environment. Over the past year, more than 5,000 doctors have trusted us with their development needs by choosing from our range of CPD accredited tutor-led courses, which we run in both our Virtual Classrooms or in-person, or from our range of online course subscriptions and guide books. 
Click the subject links below to find out more.

Teach the Teacher
Medical Leadership & Management
Medical Interview Skills
Communication Skills
Medical Professionalism","Education & Training",91752,5,"Can get the different training…",""
"www.medicalinterviewsuk.co.uk","Oxford Medical Training is the leading provider of professional skills training for doctors of all grades. We specialise in Teach the Teacher, medical interview preparation, medical leadership and management and advanced communication skills in the medical environment. Over the past year, more than 5,000 doctors have trusted us with their development needs by choosing from our range of CPD accredited tutor-led courses, which we run in both our Virtual Classrooms or in-person, or from our range of online course subscriptions and guide books. 
Click the subject links below to find out more.

Teach the Teacher
Medical Leadership & Management
Medical Interview Skills
Communication Skills
Medical Professionalism","Education & Training",91753,5,"Class was very lively and informative",""
"www.medicalinterviewsuk.co.uk","Oxford Medical Training is the leading provider of professional skills training for doctors of all grades. We specialise in Teach the Teacher, medical interview preparation, medical leadership and management and advanced communication skills in the medical environment. Over the past year, more than 5,000 doctors have trusted us with their development needs by choosing from our range of CPD accredited tutor-led courses, which we run in both our Virtual Classrooms or in-person, or from our range of online course subscriptions and guide books. 
Click the subject links below to find out more.

Teach the Teacher
Medical Leadership & Management
Medical Interview Skills
Communication Skills
Medical Professionalism","Education & Training",91754,5,"Best training session I have attended",""
"www.medicalinterviewsuk.co.uk","Oxford Medical Training is the leading provider of professional skills training for doctors of all grades. We specialise in Teach the Teacher, medical interview preparation, medical leadership and management and advanced communication skills in the medical environment. Over the past year, more than 5,000 doctors have trusted us with their development needs by choosing from our range of CPD accredited tutor-led courses, which we run in both our Virtual Classrooms or in-person, or from our range of online course subscriptions and guide books. 
Click the subject links below to find out more.

Teach the Teacher
Medical Leadership & Management
Medical Interview Skills
Communication Skills
Medical Professionalism","Education & Training",91764,4,"Pre-course materials were good ",""
"www.medicalinterviewsuk.co.uk","Oxford Medical Training is the leading provider of professional skills training for doctors of all grades. We specialise in Teach the Teacher, medical interview preparation, medical leadership and management and advanced communication skills in the medical environment. Over the past year, more than 5,000 doctors have trusted us with their development needs by choosing from our range of CPD accredited tutor-led courses, which we run in both our Virtual Classrooms or in-person, or from our range of online course subscriptions and guide books. 
Click the subject links below to find out more.

Teach the Teacher
Medical Leadership & Management
Medical Interview Skills
Communication Skills
Medical Professionalism","Education & Training",91765,4,"Different people teaching in same…",""
"www.medicalinterviewsuk.co.uk","Oxford Medical Training is the leading provider of professional skills training for doctors of all grades. We specialise in Teach the Teacher, medical interview preparation, medical leadership and management and advanced communication skills in the medical environment. Over the past year, more than 5,000 doctors have trusted us with their development needs by choosing from our range of CPD accredited tutor-led courses, which we run in both our Virtual Classrooms or in-person, or from our range of online course subscriptions and guide books. 
Click the subject links below to find out more.

Teach the Teacher
Medical Leadership & Management
Medical Interview Skills
Communication Skills
Medical Professionalism","Education & Training",91766,4,"Review of Oxford Teach the teachers course for Doctors ",""
"www.medicalinterviewsuk.co.uk","Oxford Medical Training is the leading provider of professional skills training for doctors of all grades. We specialise in Teach the Teacher, medical interview preparation, medical leadership and management and advanced communication skills in the medical environment. Over the past year, more than 5,000 doctors have trusted us with their development needs by choosing from our range of CPD accredited tutor-led courses, which we run in both our Virtual Classrooms or in-person, or from our range of online course subscriptions and guide books. 
Click the subject links below to find out more.

Teach the Teacher
Medical Leadership & Management
Medical Interview Skills
Communication Skills
Medical Professionalism","Education & Training",91767,4,"It was an eye opening session to learn…",""
"www.medicalinterviewsuk.co.uk","Oxford Medical Training is the leading provider of professional skills training for doctors of all grades. We specialise in Teach the Teacher, medical interview preparation, medical leadership and management and advanced communication skills in the medical environment. Over the past year, more than 5,000 doctors have trusted us with their development needs by choosing from our range of CPD accredited tutor-led courses, which we run in both our Virtual Classrooms or in-person, or from our range of online course subscriptions and guide books. 
Click the subject links below to find out more.

Teach the Teacher
Medical Leadership & Management
Medical Interview Skills
Communication Skills
Medical Professionalism","Education & Training",91768,4,"It’s a good course and taught very…",""
"www.medicalinterviewsuk.co.uk","Oxford Medical Training is the leading provider of professional skills training for doctors of all grades. We specialise in Teach the Teacher, medical interview preparation, medical leadership and management and advanced communication skills in the medical environment. Over the past year, more than 5,000 doctors have trusted us with their development needs by choosing from our range of CPD accredited tutor-led courses, which we run in both our Virtual Classrooms or in-person, or from our range of online course subscriptions and guide books. 
Click the subject links below to find out more.

Teach the Teacher
Medical Leadership & Management
Medical Interview Skills
Communication Skills
Medical Professionalism","Education & Training",91769,4,"It was a good experience and teaching…",""
"www.medicalinterviewsuk.co.uk","Oxford Medical Training is the leading provider of professional skills training for doctors of all grades. We specialise in Teach the Teacher, medical interview preparation, medical leadership and management and advanced communication skills in the medical environment. Over the past year, more than 5,000 doctors have trusted us with their development needs by choosing from our range of CPD accredited tutor-led courses, which we run in both our Virtual Classrooms or in-person, or from our range of online course subscriptions and guide books. 
Click the subject links below to find out more.

Teach the Teacher
Medical Leadership & Management
Medical Interview Skills
Communication Skills
Medical Professionalism","Education & Training",91770,4,"It was a very comprehensive teaching",""
"www.medicalinterviewsuk.co.uk","Oxford Medical Training is the leading provider of professional skills training for doctors of all grades. We specialise in Teach the Teacher, medical interview preparation, medical leadership and management and advanced communication skills in the medical environment. Over the past year, more than 5,000 doctors have trusted us with their development needs by choosing from our range of CPD accredited tutor-led courses, which we run in both our Virtual Classrooms or in-person, or from our range of online course subscriptions and guide books. 
Click the subject links below to find out more.

Teach the Teacher
Medical Leadership & Management
Medical Interview Skills
Communication Skills
Medical Professionalism","Education & Training",91771,4,"A wonderful learning experience",""
"www.medicalinterviewsuk.co.uk","Oxford Medical Training is the leading provider of professional skills training for doctors of all grades. We specialise in Teach the Teacher, medical interview preparation, medical leadership and management and advanced communication skills in the medical environment. Over the past year, more than 5,000 doctors have trusted us with their development needs by choosing from our range of CPD accredited tutor-led courses, which we run in both our Virtual Classrooms or in-person, or from our range of online course subscriptions and guide books. 
Click the subject links below to find out more.

Teach the Teacher
Medical Leadership & Management
Medical Interview Skills
Communication Skills
Medical Professionalism","Education & Training",91772,4,"Teach the Teacher course ",""
"www.medicalinterviewsuk.co.uk","Oxford Medical Training is the leading provider of professional skills training for doctors of all grades. We specialise in Teach the Teacher, medical interview preparation, medical leadership and management and advanced communication skills in the medical environment. Over the past year, more than 5,000 doctors have trusted us with their development needs by choosing from our range of CPD accredited tutor-led courses, which we run in both our Virtual Classrooms or in-person, or from our range of online course subscriptions and guide books. 
Click the subject links below to find out more.

Teach the Teacher
Medical Leadership & Management
Medical Interview Skills
Communication Skills
Medical Professionalism","Education & Training",91773,4,"Well structured and informative",""
"www.medicalinterviewsuk.co.uk","Oxford Medical Training is the leading provider of professional skills training for doctors of all grades. We specialise in Teach the Teacher, medical interview preparation, medical leadership and management and advanced communication skills in the medical environment. Over the past year, more than 5,000 doctors have trusted us with their development needs by choosing from our range of CPD accredited tutor-led courses, which we run in both our Virtual Classrooms or in-person, or from our range of online course subscriptions and guide books. 
Click the subject links below to find out more.

Teach the Teacher
Medical Leadership & Management
Medical Interview Skills
Communication Skills
Medical Professionalism","Education & Training",91774,4,"Good experience overall",""
"www.medicalinterviewsuk.co.uk","Oxford Medical Training is the leading provider of professional skills training for doctors of all grades. We specialise in Teach the Teacher, medical interview preparation, medical leadership and management and advanced communication skills in the medical environment. Over the past year, more than 5,000 doctors have trusted us with their development needs by choosing from our range of CPD accredited tutor-led courses, which we run in both our Virtual Classrooms or in-person, or from our range of online course subscriptions and guide books. 
Click the subject links below to find out more.

Teach the Teacher
Medical Leadership & Management
Medical Interview Skills
Communication Skills
Medical Professionalism","Education & Training",91775,4,"The two days teaching was quite what I…",""
"www.medicalinterviewsuk.co.uk","Oxford Medical Training is the leading provider of professional skills training for doctors of all grades. We specialise in Teach the Teacher, medical interview preparation, medical leadership and management and advanced communication skills in the medical environment. Over the past year, more than 5,000 doctors have trusted us with their development needs by choosing from our range of CPD accredited tutor-led courses, which we run in both our Virtual Classrooms or in-person, or from our range of online course subscriptions and guide books. 
Click the subject links below to find out more.

Teach the Teacher
Medical Leadership & Management
Medical Interview Skills
Communication Skills
Medical Professionalism","Education & Training",91776,4,"Consultant Interview",""
