company,description,category,review_id,stars,title,review
"flannels.com","Flannels is the UK's largest independent luxury retail group, specialising in contemporary men's and women's designer clothing, footwear and accessories.

Customer Service Opening Hours

Monday to Friday 08:00 - 20:00
Saturday & Sunday 08:00 - 18:00
(All Times are GMT)
Contact us via Customer Care
","Shopping & Fashion",4995,4,"Don’t pay for overnight delivery! ","Paid for overnight delivery, this did not happen! Never happens if they use DPD, who are rubbish in this area!BEWARE as this is not the first time this has happened to me. Scruffy packaging again, stuffed inside a plastic bag. Product nice and as expected.  "
"flannels.com","Flannels is the UK's largest independent luxury retail group, specialising in contemporary men's and women's designer clothing, footwear and accessories.

Customer Service Opening Hours

Monday to Friday 08:00 - 20:00
Saturday & Sunday 08:00 - 18:00
(All Times are GMT)
Contact us via Customer Care
","Shopping & Fashion",4996,4,"Damage item ","Ordered some trainers they came damaged had to return but they was very helpful in returning item.i will be ordering some more as never had a problem before"
"flannels.com","Flannels is the UK's largest independent luxury retail group, specialising in contemporary men's and women's designer clothing, footwear and accessories.

Customer Service Opening Hours

Monday to Friday 08:00 - 20:00
Saturday & Sunday 08:00 - 18:00
(All Times are GMT)
Contact us via Customer Care
","Shopping & Fashion",4997,4,"Pleased with the item it is as shown on…","Pleased with the item it is as shown on the website fast delivery as always from Flannels, however I feel slightly let down by my order being delivered out in the Brands own box which was quite damaged (ripped on all four corners of the lid) Not good when I’m big on presentation. "
"flannels.com","Flannels is the UK's largest independent luxury retail group, specialising in contemporary men's and women's designer clothing, footwear and accessories.

Customer Service Opening Hours

Monday to Friday 08:00 - 20:00
Saturday & Sunday 08:00 - 18:00
(All Times are GMT)
Contact us via Customer Care
","Shopping & Fashion",4998,4,"Delivery was exceptional ","Delivery was exceptional But was a very expensive top and came rolled up in a plastic bag "
"flannels.com","Flannels is the UK's largest independent luxury retail group, specialising in contemporary men's and women's designer clothing, footwear and accessories.

Customer Service Opening Hours

Monday to Friday 08:00 - 20:00
Saturday & Sunday 08:00 - 18:00
(All Times are GMT)
Contact us via Customer Care
","Shopping & Fashion",4999,4,"One of the best customer service calls I've ever had.","The only reason it's not 5* is because you cannot return web orders in store. The customer service I received from Kurt over the phone was excellent. Really cared and listened and resolved my issue very quickly. Thank you again and Kurt hope you get a Christmas bonus as you deserve it pal. 👍🏽"
"flannels.com","Flannels is the UK's largest independent luxury retail group, specialising in contemporary men's and women's designer clothing, footwear and accessories.

Customer Service Opening Hours

Monday to Friday 08:00 - 20:00
Saturday & Sunday 08:00 - 18:00
(All Times are GMT)
Contact us via Customer Care
","Shopping & Fashion",5000,4,"Very quick good service would recommend…","Very quick good service would recommend 👍🏻However only reason I did not give 5 stars is because for the money you are spending postage is charged on top"
"flannels.com","Flannels is the UK's largest independent luxury retail group, specialising in contemporary men's and women's designer clothing, footwear and accessories.

Customer Service Opening Hours

Monday to Friday 08:00 - 20:00
Saturday & Sunday 08:00 - 18:00
(All Times are GMT)
Contact us via Customer Care
","Shopping & Fashion",5001,4,"Good company ","Have seen mixed reviews but have to say I ordered a couple of times before Christmas and I got a good delivery and happy with the products "
"flannels.com","Flannels is the UK's largest independent luxury retail group, specialising in contemporary men's and women's designer clothing, footwear and accessories.

Customer Service Opening Hours

Monday to Friday 08:00 - 20:00
Saturday & Sunday 08:00 - 18:00
(All Times are GMT)
Contact us via Customer Care
","Shopping & Fashion",5002,4,"Everything is normally very good with…","Everything is normally very good with Flannels.Unfortunately , the return system when you have a problem is not very helpful."
"flannels.com","Flannels is the UK's largest independent luxury retail group, specialising in contemporary men's and women's designer clothing, footwear and accessories.

Customer Service Opening Hours

Monday to Friday 08:00 - 20:00
Saturday & Sunday 08:00 - 18:00
(All Times are GMT)
Contact us via Customer Care
","Shopping & Fashion",5003,4,"Excellent Service ","Orders are sent and delivered really quickly. Packed well and don’t arrived creased like many other websites. I gave 4 stars because postage and returns are far too expensive. Otherwise brilliant service "
"flannels.com","Flannels is the UK's largest independent luxury retail group, specialising in contemporary men's and women's designer clothing, footwear and accessories.

Customer Service Opening Hours

Monday to Friday 08:00 - 20:00
Saturday & Sunday 08:00 - 18:00
(All Times are GMT)
Contact us via Customer Care
","Shopping & Fashion",5004,4,"Delivery was quick although some items…","Delivery was quick although some items was not boxed with its proper designer box which i expected like my gucci bag, it was not on its proper gucci box, just an ordinary brown box which i didn’t expect."
"flannels.com","Flannels is the UK's largest independent luxury retail group, specialising in contemporary men's and women's designer clothing, footwear and accessories.

Customer Service Opening Hours

Monday to Friday 08:00 - 20:00
Saturday & Sunday 08:00 - 18:00
(All Times are GMT)
Contact us via Customer Care
","Shopping & Fashion",5005,4,"Did not receive a nice flannels bag or…","Did not receive a nice flannels bag or box. This used to happen. Now your competitors packaging is better and flannels is not set apart."
"flannels.com","Flannels is the UK's largest independent luxury retail group, specialising in contemporary men's and women's designer clothing, footwear and accessories.

Customer Service Opening Hours

Monday to Friday 08:00 - 20:00
Saturday & Sunday 08:00 - 18:00
(All Times are GMT)
Contact us via Customer Care
","Shopping & Fashion",5006,4,"Lack of communication !","Sadly I ordered a gift receipt for my brother for christmas & was shocked to learn it was delivered to him & not me !! "
"flannels.com","Flannels is the UK's largest independent luxury retail group, specialising in contemporary men's and women's designer clothing, footwear and accessories.

Customer Service Opening Hours

Monday to Friday 08:00 - 20:00
Saturday & Sunday 08:00 - 18:00
(All Times are GMT)
Contact us via Customer Care
","Shopping & Fashion",5007,4,"It all went quite smoothly","It all went quite smoothly. My only problem is that I ordered a Flannels gift voucher as a Secret Santa gift. I could have done with an email from Flannels just to confirm that the recipient had been sent the voucher, in the end I had to check with them, which kind of defeated the object of Secret Santa!"
"flannels.com","Flannels is the UK's largest independent luxury retail group, specialising in contemporary men's and women's designer clothing, footwear and accessories.

Customer Service Opening Hours

Monday to Friday 08:00 - 20:00
Saturday & Sunday 08:00 - 18:00
(All Times are GMT)
Contact us via Customer Care
","Shopping & Fashion",5008,4,"I was a bit disappointed my shoes…","I was a bit disappointed my shoes didn’t come in the fabric flannels bag that you get when purchasing in store. Didn’t really feel like buying from a luxury brand. Felt cheap "
"flannels.com","Flannels is the UK's largest independent luxury retail group, specialising in contemporary men's and women's designer clothing, footwear and accessories.

Customer Service Opening Hours

Monday to Friday 08:00 - 20:00
Saturday & Sunday 08:00 - 18:00
(All Times are GMT)
Contact us via Customer Care
","Shopping & Fashion",5009,4,"No gift wrap! ","Products - they are what they are. Yes, delivery is very expensive, but expected due to high value product I guess. No gift wrap anymore though? Not even a bag? Disappointed by that."
"flannels.com","Flannels is the UK's largest independent luxury retail group, specialising in contemporary men's and women's designer clothing, footwear and accessories.

Customer Service Opening Hours

Monday to Friday 08:00 - 20:00
Saturday & Sunday 08:00 - 18:00
(All Times are GMT)
Contact us via Customer Care
","Shopping & Fashion",5010,4,"Lovely clothes and packaging but…","Lovely clothes and packaging but expensive for delivery and returns even for expensive items."
"flannels.com","Flannels is the UK's largest independent luxury retail group, specialising in contemporary men's and women's designer clothing, footwear and accessories.

Customer Service Opening Hours

Monday to Friday 08:00 - 20:00
Saturday & Sunday 08:00 - 18:00
(All Times are GMT)
Contact us via Customer Care
","Shopping & Fashion",5011,4,"Fast and professional , but item not pristine.","I ordered a McQueen handbag which was dispatched at lightening fast speed (arrived the next day). However considering this was a big investment for me, the cloth bag was extremely creased up and the beautiful metal work piece on the front of the bag didn't have protective plastic seals on it, it had a tiny scrape in the metal and looked like a return that had possibly been used. I didn't feel like I was unboxing a pristine new designer bag. I returned it, and bought the same bag from another designer outlet who sent the bag as I imagined it would - factory plastic seals on the metalwork and everything perfect. So personally I won't buy from Flannels again for super special items. Maybe it was a one off , but it put me off. I got a fast refund though, so the experience was fine."
"flannels.com","Flannels is the UK's largest independent luxury retail group, specialising in contemporary men's and women's designer clothing, footwear and accessories.

Customer Service Opening Hours

Monday to Friday 08:00 - 20:00
Saturday & Sunday 08:00 - 18:00
(All Times are GMT)
Contact us via Customer Care
","Shopping & Fashion",5012,4,"Easy to order ","Easy to order, good filters when searching but charging for delivery and even click and collect orders under £400 is a little much."
"flannels.com","Flannels is the UK's largest independent luxury retail group, specialising in contemporary men's and women's designer clothing, footwear and accessories.

Customer Service Opening Hours

Monday to Friday 08:00 - 20:00
Saturday & Sunday 08:00 - 18:00
(All Times are GMT)
Contact us via Customer Care
","Shopping & Fashion",5013,4,"Small details ","Overall great ! delivery was quick items in good order although every package I received had previously been opened, packaging clearly torn with no attempted to reseal them which looked alittle shabby for a store that markets it's self on high end merchandise,  in my opinion if your buying something from flannels then it should be packaged as though it was bought from flannels not in a way that looked as if I'd purchased my items from house of frasier or sports direct which were advertised allover the packaging nothing wrong with either of these stores but can't help feeling I had lost that personal flannels touch. Small things I know but if you market yourself as high end then you should deliver in the same way."
"flannels.com","Flannels is the UK's largest independent luxury retail group, specialising in contemporary men's and women's designer clothing, footwear and accessories.

Customer Service Opening Hours

Monday to Friday 08:00 - 20:00
Saturday & Sunday 08:00 - 18:00
(All Times are GMT)
Contact us via Customer Care
","Shopping & Fashion",5014,4,"Good items but delivery too expensive ","Good items, fast delivery but 7.99 delivery is extortionate especially when it’s the same price to be delivered into store "
"flannels.com","Flannels is the UK's largest independent luxury retail group, specialising in contemporary men's and women's designer clothing, footwear and accessories.

Customer Service Opening Hours

Monday to Friday 08:00 - 20:00
Saturday & Sunday 08:00 - 18:00
(All Times are GMT)
Contact us via Customer Care
","Shopping & Fashion",5015,3,"Awful customer service ","Items arrived quickly and were lovely, however one of the jumpers was a little small and on attempting to return to the store to change for a bigger size, was told this could not be done. I’d have to return to the online shop, wait for return to be processed then order online again. Terrible customer service. I also made a purchase in store and was told it could only be exchanged or a credit note if I was returning it, as it could be tried on, how can I try on a jumper for my husband? Nice clothes, absolutely dire customer service  "
"flannels.com","Flannels is the UK's largest independent luxury retail group, specialising in contemporary men's and women's designer clothing, footwear and accessories.

Customer Service Opening Hours

Monday to Friday 08:00 - 20:00
Saturday & Sunday 08:00 - 18:00
(All Times are GMT)
Contact us via Customer Care
","Shopping & Fashion",5016,3,"Bad experience in store (Kingston upon…","Bad experience in store (Kingston upon thames) the staff generally were not helpful and especially on the first floor, more concerned with their own conversations. When I asked a young female member about sandals she said well it is not summer and that was it, no solution offered. This would never happen in harrods/ selfridges etc and that is the type of customer service they should be aiming for.Also I paid for NDD online and the shoes arrived after 2 days.Otherwise love the gucci shoes! Good range on the website "
"flannels.com","Flannels is the UK's largest independent luxury retail group, specialising in contemporary men's and women's designer clothing, footwear and accessories.

Customer Service Opening Hours

Monday to Friday 08:00 - 20:00
Saturday & Sunday 08:00 - 18:00
(All Times are GMT)
Contact us via Customer Care
","Shopping & Fashion",5017,3,"Packaging poor","Packaging poor. It would be nice if the item came in Flannels bag or packaging, especially if it's a gift. Felt like I'd received something from a basic department store or catalogue"
"flannels.com","Flannels is the UK's largest independent luxury retail group, specialising in contemporary men's and women's designer clothing, footwear and accessories.

Customer Service Opening Hours

Monday to Friday 08:00 - 20:00
Saturday & Sunday 08:00 - 18:00
(All Times are GMT)
Contact us via Customer Care
","Shopping & Fashion",5018,3,"My item ordered was gorgeous ","My item ordered was gorgeous We’ve had a few flannels delivered lately and the packaging has been horrendous My husband got a £600 jacket and it was as if it was screwed into a ball and put in the post. The bag protector my bag came in also was in a terrible state. "
"flannels.com","Flannels is the UK's largest independent luxury retail group, specialising in contemporary men's and women's designer clothing, footwear and accessories.

Customer Service Opening Hours

Monday to Friday 08:00 - 20:00
Saturday & Sunday 08:00 - 18:00
(All Times are GMT)
Contact us via Customer Care
","Shopping & Fashion",5019,3,"Saga of the missing voucher","Liked that 1 voucher of the 2 ordered did arrive, didn't like that the other still hasn't been received! No reply to my contact query about missing item and no reply from your phone number! Case acknowledgment received from my direct email to customer service but no other response yet. Perhaps I should have scored 2 stars not 3! Disappointed!"
"flannels.com","Flannels is the UK's largest independent luxury retail group, specialising in contemporary men's and women's designer clothing, footwear and accessories.

Customer Service Opening Hours

Monday to Friday 08:00 - 20:00
Saturday & Sunday 08:00 - 18:00
(All Times are GMT)
Contact us via Customer Care
","Shopping & Fashion",5020,3,"Disappointed ","Product, when it arrived, was just as advertised. However having ordered this item on the 4th December, with a delivery date of 12th December I am absolutely completely disappointed that my parcel was not delivered until 30th December. Given that the item I ordered was shown as being in stock, this is not acceptable. "
"flannels.com","Flannels is the UK's largest independent luxury retail group, specialising in contemporary men's and women's designer clothing, footwear and accessories.

Customer Service Opening Hours

Monday to Friday 08:00 - 20:00
Saturday & Sunday 08:00 - 18:00
(All Times are GMT)
Contact us via Customer Care
","Shopping & Fashion",5021,3,"Pain in the arse if you need an exchange...","Pain in the arse if you need a different size, you have to return for a refund.Then reorder then wait for refund.Then you've to pay for delivery x3, they did eventually pay for the delivery and refunded delivery after a lengthy online chat..Had to wait about 3 weeks for my refund, whole process is a ball ache..."
"flannels.com","Flannels is the UK's largest independent luxury retail group, specialising in contemporary men's and women's designer clothing, footwear and accessories.

Customer Service Opening Hours

Monday to Friday 08:00 - 20:00
Saturday & Sunday 08:00 - 18:00
(All Times are GMT)
Contact us via Customer Care
","Shopping & Fashion",5022,3,"Expected better packaging","Whilst goods arrived on time. It was disappointing to find, that the item was sent in a plastic cover; then packed in a Fraser Plus plastic bag. As this was a down jacket. I would have expected much better packaging given the value of the item; as it could have been punctured in transit."
"flannels.com","Flannels is the UK's largest independent luxury retail group, specialising in contemporary men's and women's designer clothing, footwear and accessories.

Customer Service Opening Hours

Monday to Friday 08:00 - 20:00
Saturday & Sunday 08:00 - 18:00
(All Times are GMT)
Contact us via Customer Care
","Shopping & Fashion",5023,3,"Postage rip off","If you buy online you can not return to the shop itself. I spent £11.99 on next day delivery which then came the day after the next day and then had to spend £4.99 to return my item which was too small. I bought from here due to the item being a better price than other shops but after all the delivery charges I should have just purchased elsewhere. I would have thought that a shop like Flannels could offer free delivery to its customers like other like shops. "
"flannels.com","Flannels is the UK's largest independent luxury retail group, specialising in contemporary men's and women's designer clothing, footwear and accessories.

Customer Service Opening Hours

Monday to Friday 08:00 - 20:00
Saturday & Sunday 08:00 - 18:00
(All Times are GMT)
Contact us via Customer Care
","Shopping & Fashion",5024,3,"Don't do gift cards. ","I tried to order a gift  voucher for my daughter but they don't send them through the post only by email so I was disappointed. "
"flannels.com","Flannels is the UK's largest independent luxury retail group, specialising in contemporary men's and women's designer clothing, footwear and accessories.

Customer Service Opening Hours

Monday to Friday 08:00 - 20:00
Saturday & Sunday 08:00 - 18:00
(All Times are GMT)
Contact us via Customer Care
","Shopping & Fashion",5025,3,"Ordering process ok but for returns paying postage is not good ","Ordering process ok but Fraser pay is not so good better if you have something like Klarna pay. Return option not great and had to pay for postage which is not good also no option to return to store for online orders. "
"flannels.com","Flannels is the UK's largest independent luxury retail group, specialising in contemporary men's and women's designer clothing, footwear and accessories.

Customer Service Opening Hours

Monday to Friday 08:00 - 20:00
Saturday & Sunday 08:00 - 18:00
(All Times are GMT)
Contact us via Customer Care
","Shopping & Fashion",5026,3,"Charged for delivery on an item worth…","Charged for delivery on an item worth €120 and then charged to return them £16 stg . Not being able to return them to a flannels shop is ridiculous I won’t be ordering from flannels again "
"flannels.com","Flannels is the UK's largest independent luxury retail group, specialising in contemporary men's and women's designer clothing, footwear and accessories.

Customer Service Opening Hours

Monday to Friday 08:00 - 20:00
Saturday & Sunday 08:00 - 18:00
(All Times are GMT)
Contact us via Customer Care
","Shopping & Fashion",5027,3,"As a regular flannels on line customer.","As a regular flannels on line customer.It would be really nice to see some loyalty benefits.Free postage, money off, previews etc."
"flannels.com","Flannels is the UK's largest independent luxury retail group, specialising in contemporary men's and women's designer clothing, footwear and accessories.

Customer Service Opening Hours

Monday to Friday 08:00 - 20:00
Saturday & Sunday 08:00 - 18:00
(All Times are GMT)
Contact us via Customer Care
","Shopping & Fashion",5028,3,"earrings, no returns ","Bought some earrings, my fault really as I assumed they’d be normal size but they’re big. Your policy doesn’t allow me to return them and purchase the others as they’re piercings… despite them not being worn. "
"flannels.com","Flannels is the UK's largest independent luxury retail group, specialising in contemporary men's and women's designer clothing, footwear and accessories.

Customer Service Opening Hours

Monday to Friday 08:00 - 20:00
Saturday & Sunday 08:00 - 18:00
(All Times are GMT)
Contact us via Customer Care
","Shopping & Fashion",5029,3,"Product received was of good quality…","Product received was of good quality and reasonably provided with a festive sale.The delivery fee was not justified £8.99 despite paying £75 for a product. I would have expected this to be free hence why the 3 star review."
"flannels.com","Flannels is the UK's largest independent luxury retail group, specialising in contemporary men's and women's designer clothing, footwear and accessories.

Customer Service Opening Hours

Monday to Friday 08:00 - 20:00
Saturday & Sunday 08:00 - 18:00
(All Times are GMT)
Contact us via Customer Care
","Shopping & Fashion",5030,3,"There not much stock in store…","There not much stock in store (Sheffield) so you have to use the online service forcing you to pay the postage price , yes it arrived within 4 days but its even the same for click & collect which I think should be either free or at most £2 That’s why I’ve given 3 stars "
"flannels.com","Flannels is the UK's largest independent luxury retail group, specialising in contemporary men's and women's designer clothing, footwear and accessories.

Customer Service Opening Hours

Monday to Friday 08:00 - 20:00
Saturday & Sunday 08:00 - 18:00
(All Times are GMT)
Contact us via Customer Care
","Shopping & Fashion",5031,3,"Delivery costs a joke","The boots were great however massively oversized so had to send them back for a smaller size. All in Paying £6.99 for original delivery and £4.99 to send them back. Then £6.99 for the smaller size. Bit of a piss take not having some sort of return option to exchange for a different size"
"flannels.com","Flannels is the UK's largest independent luxury retail group, specialising in contemporary men's and women's designer clothing, footwear and accessories.

Customer Service Opening Hours

Monday to Friday 08:00 - 20:00
Saturday & Sunday 08:00 - 18:00
(All Times are GMT)
Contact us via Customer Care
","Shopping & Fashion",5032,3,"Poor Choice of Courier","Not to do with Flannels as such but placed my order with them on Dec 11th and still have not received my order (Dec 24th). I suspect the issue is their choice of courier (Fastway) who have pretended they’ve attempted delivery twice now. I’ve been home for a week at this point so they haven’t attempted anything. Would suggest a change of courier as this will ultimately damage their business."
"flannels.com","Flannels is the UK's largest independent luxury retail group, specialising in contemporary men's and women's designer clothing, footwear and accessories.

Customer Service Opening Hours

Monday to Friday 08:00 - 20:00
Saturday & Sunday 08:00 - 18:00
(All Times are GMT)
Contact us via Customer Care
","Shopping & Fashion",5033,3,"In these days of next day delivery I…","In these days of next day delivery I was surprised that my items took so long to arrive.£7 delivery charge is excessive plus if I wanted to return the items it would cost another £7"
"flannels.com","Flannels is the UK's largest independent luxury retail group, specialising in contemporary men's and women's designer clothing, footwear and accessories.

Customer Service Opening Hours

Monday to Friday 08:00 - 20:00
Saturday & Sunday 08:00 - 18:00
(All Times are GMT)
Contact us via Customer Care
","Shopping & Fashion",5034,3,"Better to send your items more protected ","I recieved the box of boss Trunks damaged, not just slightly but the plastic was cracked and sharp and the packaging crushed. Too late to do anything about this as it was for a gift on Christmas day. So had to apologise to the receiver about the state of it. "
"flannels.com","Flannels is the UK's largest independent luxury retail group, specialising in contemporary men's and women's designer clothing, footwear and accessories.

Customer Service Opening Hours

Monday to Friday 08:00 - 20:00
Saturday & Sunday 08:00 - 18:00
(All Times are GMT)
Contact us via Customer Care
","Shopping & Fashion",5035,2,"Good products","Good products. However, not happy with the price to have items delivered after online shopping and the charge to return them. So if new items are reordered online there would another delivery charge and charging the same for click and collect as delivery. All big profitable companies generally don’t charge. Especially with the groups profits the last tax year! Disgusting! "
"flannels.com","Flannels is the UK's largest independent luxury retail group, specialising in contemporary men's and women's designer clothing, footwear and accessories.

Customer Service Opening Hours

Monday to Friday 08:00 - 20:00
Saturday & Sunday 08:00 - 18:00
(All Times are GMT)
Contact us via Customer Care
","Shopping & Fashion",5036,2,"Very hit and miss, mostly miss ","Very hit and miss. The website showed the wrong size, so we wanted to return the items. Returns portal online not working, so had to ring. Then they wouldn't send a returns label without photographic evidence of their online error. Paid next day delivery which wasn't refunded despite the error being theirs. Wouldn't buy online from them again, far too much hassle, and some very basic online/returns functions unavailable."
"flannels.com","Flannels is the UK's largest independent luxury retail group, specialising in contemporary men's and women's designer clothing, footwear and accessories.

Customer Service Opening Hours

Monday to Friday 08:00 - 20:00
Saturday & Sunday 08:00 - 18:00
(All Times are GMT)
Contact us via Customer Care
","Shopping & Fashion",5037,2,"They won’t refund you for anything even when in the wrong.","Paid for next day delivery but it didn’t come next day, offered me a refund or a voucher and I didn’t pick which one but they assumed and then sent the refund to an account that no longer exists ? And I am yet to receive any compensation "
"flannels.com","Flannels is the UK's largest independent luxury retail group, specialising in contemporary men's and women's designer clothing, footwear and accessories.

Customer Service Opening Hours

Monday to Friday 08:00 - 20:00
Saturday & Sunday 08:00 - 18:00
(All Times are GMT)
Contact us via Customer Care
","Shopping & Fashion",5038,2,"UTTER SHAMBLES","Where to i start with this review utter shambles from the startOrdered the item 2weeks before Xmas and waited 10 days for delivery which I tracked constantly it showed at the delivery centre for 6 days and didn't move so I contacted the the help chat and was told I had to wait a full 10 days which I did I rang back and was told the item had been lost and was told the item was now sold out!!So we are now less than a week to Christmas and this item was a main present so I look around online and it was sold out all over So I checked the Flannels website and what did I see the item in stock with a message saying few left so I ordered it and paid for NEXT DAY delvery not the standard and guess what it the item arrived the next day So not only was I lied to by the Flannels help team but was forced to pay for NEXT DAY delivery which was doubled the standard one Utter utter shambles poor service and poor attitude from the Flannels help team "
"flannels.com","Flannels is the UK's largest independent luxury retail group, specialising in contemporary men's and women's designer clothing, footwear and accessories.

Customer Service Opening Hours

Monday to Friday 08:00 - 20:00
Saturday & Sunday 08:00 - 18:00
(All Times are GMT)
Contact us via Customer Care
","Shopping & Fashion",5039,2,"Far from impressed ","I must say I am impressed by the speed of delivery however that's the only positive . This is the second time I have used flannels . The second time I have had to return an item due to damage . I have just ordered a 400 pound coat. It's arrived shoved in a parcel bag but no other bag or protection... Not what I would expect with designer labels . On inspection the coat hood was also damaged . What I also find terribly annoying is that I'm expected to pay for returns ... If I could return it . The return website states my order is recognised and the online chat staff are less than helpful . So now currently stuck with 2 items that' need to be returned and no way of doing it or help ."
"flannels.com","Flannels is the UK's largest independent luxury retail group, specialising in contemporary men's and women's designer clothing, footwear and accessories.

Customer Service Opening Hours

Monday to Friday 08:00 - 20:00
Saturday & Sunday 08:00 - 18:00
(All Times are GMT)
Contact us via Customer Care
","Shopping & Fashion",5040,2,"Poor communication and arrived late","Didn’t get any emails to say order was shipped or anything, thought I got scammed so ordered another elsewhere and passed the arrival date it comes with no warning"
"flannels.com","Flannels is the UK's largest independent luxury retail group, specialising in contemporary men's and women's designer clothing, footwear and accessories.

Customer Service Opening Hours

Monday to Friday 08:00 - 20:00
Saturday & Sunday 08:00 - 18:00
(All Times are GMT)
Contact us via Customer Care
","Shopping & Fashion",5041,2,"I ordered 5 items ","I ordered 5 items .  One of the items was not what I ordered.  So I contacted flannels online because there's no phone number.  They apologised  and said they have sent the information to the relevant department.  And I have to for a investigation.   This was my sons xmas present.    It obvious by the pictures I sent it's the incorrect item. All I want to do is return and order my sons present again. Why does it have to be so hard."
